id,faktura_id,czy_zaplacono,data_zaplaty,typ_platnosci
10449,10449,1,2021-07-05,gotówka
10450,10450,1,2021-09-07,gotówka
10451,10451,1,2021-06-19,gotówka
10452,10452,1,2021-09-02,przelew
10453,10453,1,2021-06-05,przelew
10454,10454,1,2021-07-29,przelew
10455,10455,1,2021-08-26,przelew
10456,10456,1,2021-02-23,przelew
10457,10457,1,2021-10-09,przelew
10458,10458,1,2021-08-06,przelew
10459,10459,1,2021-09-20,gotówka
10460,10460,1,2021-06-16,gotówka
10461,10461,1,2021-03-02,przelew
10462,10462,1,2021-02-28,gotówka
10463,10463,1,2021-04-09,przelew
10464,10464,1,2021-09-13,gotówka
10465,10465,1,2021-09-14,przelew
10466,10466,1,2021-09-07,gotówka
10467,10467,1,2021-07-07,przelew
10468,10468,1,2021-09-05,gotówka
10469,10469,1,2021-08-26,przelew
10470,10470,1,2021-09-18,przelew
10471,10471,1,2021-08-01,przelew
10472,10472,1,2021-09-09,przelew
10473,10473,1,2021-07-22,gotówka
10474,10474,1,2021-05-09,przelew
10475,10475,1,2021-04-28,przelew
10476,10476,1,2021-08-12,przelew
10477,10477,1,2021-08-25,gotówka
10478,10478,1,2021-06-22,przelew
10479,10479,1,2021-09-16,gotówka
10480,10480,1,2021-08-14,przelew
10481,10481,1,2021-08-01,przelew
10482,10482,1,2021-06-15,gotówka
10483,10483,1,2021-06-09,gotówka
10484,10484,1,2021-09-30,gotówka
10485,10485,1,2021-05-21,przelew
10486,10486,1,2021-05-21,przelew
10487,10487,1,2021-01-27,gotówka
10488,10488,1,2021-03-20,gotówka
10489,10489,1,2021-02-22,przelew
10490,10490,0,NULL,gotówka
10491,10491,1,2021-10-19,przelew
10492,10492,1,2021-05-14,gotówka
10493,10493,1,2021-02-01,przelew
10494,10494,1,2021-05-25,przelew
10495,10495,1,2021-03-28,gotówka
10496,10496,1,2021-01-21,przelew
10497,10497,1,2021-02-24,przelew
10498,10498,1,2021-01-02,gotówka
10499,10499,1,2021-01-10,przelew
10500,10500,1,2021-07-18,przelew
10501,10501,1,2021-02-28,przelew
10502,10502,1,2021-06-01,gotówka
10503,10503,1,2021-09-04,przelew
10504,10504,1,2021-10-12,gotówka
10505,10505,1,2021-05-12,przelew
10506,10506,1,2021-03-03,przelew
10507,10507,1,2021-07-02,przelew
10508,10508,1,2021-02-07,gotówka
10509,10509,1,2021-01-24,gotówka
10510,10510,1,2021-10-13,przelew
10511,10511,1,2021-01-23,gotówka
10512,10512,1,2021-03-02,przelew
10513,10513,1,2021-08-20,gotówka
10514,10514,1,2021-10-14,przelew
10515,10515,1,2021-09-14,gotówka
10516,10516,1,2021-04-18,gotówka
10517,10517,1,2021-08-22,przelew
10518,10518,1,2021-06-14,gotówka
10519,10519,1,2021-03-30,przelew
10520,10520,1,2021-07-13,przelew
10521,10521,1,2021-08-16,przelew
10522,10522,1,2021-02-15,gotówka
10523,10523,1,2021-03-13,przelew
10524,10524,1,2021-05-08,gotówka
10525,10525,1,2021-10-02,przelew
10526,10526,1,2021-08-20,przelew
10527,10527,0,NULL,przelew
10528,10528,1,2021-01-22,przelew
10529,10529,1,2021-10-27,przelew
10530,10530,1,2021-07-28,przelew
10531,10531,1,2021-08-30,przelew
10532,10532,1,2021-06-12,przelew
10533,10533,1,2021-01-20,przelew
10534,10534,1,2021-01-30,gotówka
10535,10535,1,2021-01-27,przelew
10536,10536,1,2021-04-09,przelew
10537,10537,1,2021-08-17,gotówka
10538,10538,1,2021-01-02,gotówka
10539,10539,1,2021-04-08,przelew
10540,10540,1,2021-05-08,przelew
10541,10541,1,2021-06-22,przelew
10542,10542,1,2021-06-24,gotówka
10543,10543,1,2021-01-30,przelew
10544,10544,1,2021-05-12,gotówka
10545,10545,1,2021-04-24,przelew
10546,10546,1,2021-01-10,gotówka
10547,10547,1,2021-03-10,gotówka
10548,10548,1,2021-05-10,przelew
10549,10549,1,2021-01-08,przelew
10550,10550,1,2021-05-17,przelew
10551,10551,1,2021-09-24,gotówka
10552,10552,1,2021-08-07,przelew
10553,10553,1,2021-03-23,przelew
10554,10554,1,2021-05-24,przelew
10555,10555,1,2021-09-22,gotówka
10556,10556,1,2021-10-05,gotówka
10557,10557,1,2021-01-01,przelew
10558,10558,1,2021-03-31,przelew
10559,10559,1,2021-06-05,przelew
10560,10560,1,2021-02-16,przelew
10561,10561,1,2021-08-19,gotówka
10562,10562,1,2021-02-17,przelew
10563,10563,1,2021-03-18,przelew
10564,10564,1,2021-05-18,przelew
10565,10565,1,2021-05-11,gotówka
10566,10566,1,2021-10-24,gotówka
10567,10567,1,2021-09-15,przelew
10568,10568,1,2021-06-04,gotówka
10569,10569,1,2021-09-27,przelew
10570,10570,1,2021-10-08,gotówka
10571,10571,1,2021-10-13,gotówka
10572,10572,1,2021-10-07,przelew
10573,10573,1,2021-07-18,przelew
10574,10574,0,NULL,przelew
10575,10575,1,2021-09-01,przelew
10576,10576,1,2021-01-05,gotówka
10577,10577,1,2021-07-24,przelew
10578,10578,1,2021-06-11,przelew
10579,10579,1,2021-08-08,przelew
10580,10580,1,2021-08-09,przelew
10581,10581,1,2021-01-01,przelew
10582,10582,1,2021-09-04,przelew
10583,10583,1,2021-07-24,przelew
10584,10584,1,2021-04-06,przelew
10585,10585,1,2021-05-04,przelew
10586,10586,1,2021-03-17,przelew
10587,10587,1,2021-08-31,przelew
10588,10588,1,2021-01-18,przelew
10589,10589,1,2021-10-29,przelew
10590,10590,1,2021-09-12,gotówka
10591,10591,1,2021-04-05,gotówka
10592,10592,1,2021-06-17,gotówka
10593,10593,1,2021-07-18,przelew
10594,10594,1,2021-07-19,przelew
10595,10595,1,2021-07-27,przelew
10596,10596,1,2021-02-14,przelew
10597,10597,1,2021-01-24,przelew
10598,10598,1,2021-03-25,gotówka
10599,10599,1,2021-06-20,przelew
10600,10600,1,2021-01-11,przelew
10601,10601,1,2021-06-15,przelew
10602,10602,1,2021-10-29,gotówka
10603,10603,1,2021-04-19,gotówka
10604,10604,1,2021-06-01,gotówka
10605,10605,1,2021-04-20,przelew
10606,10606,1,2021-02-04,przelew
10607,10607,1,2021-04-14,gotówka
10608,10608,1,2021-08-04,przelew
10609,10609,1,2021-10-23,przelew
10610,10610,1,2021-10-05,przelew
10611,10611,1,2021-01-05,gotówka
10612,10612,1,2021-02-07,przelew
10613,10613,1,2021-04-18,przelew
10614,10614,1,2021-02-12,przelew
10615,10615,1,2021-05-14,przelew
10616,10616,1,2021-01-28,przelew
10617,10617,1,2021-10-18,gotówka
10618,10618,1,2021-03-18,przelew
10619,10619,1,2021-02-08,przelew
10620,10620,1,2021-05-14,gotówka
10621,10621,1,2021-04-22,przelew
10622,10622,1,2021-01-05,gotówka
10623,10623,1,2021-09-23,przelew
10624,10624,1,2021-04-17,przelew
10625,10625,1,2021-01-22,przelew
10626,10626,1,2021-01-31,gotówka
10627,10627,1,2021-04-26,przelew
10628,10628,1,2021-10-24,przelew
10629,10629,1,2021-09-28,przelew
10630,10630,1,2021-01-07,gotówka
10631,10631,1,2021-02-05,przelew
10632,10632,1,2021-10-28,gotówka
10633,10633,1,2021-02-07,przelew
10634,10634,1,2021-04-18,przelew
10635,10635,1,2021-04-27,gotówka
10636,10636,1,2021-04-30,gotówka
10637,10637,1,2021-10-10,gotówka
10638,10638,1,2021-05-30,przelew
10639,10639,1,2021-01-04,gotówka
10640,10640,1,2021-08-24,gotówka
10641,10641,1,2021-09-29,przelew
10642,10642,1,2021-01-18,przelew
10643,10643,1,2021-09-02,gotówka
10644,10644,1,2021-03-10,gotówka
10645,10645,1,2021-07-17,gotówka
10646,10646,1,2021-06-13,przelew
10647,10647,1,2021-08-26,przelew
10648,10648,1,2021-10-16,gotówka
10649,10649,1,2021-07-14,przelew
10650,10650,1,2021-10-25,gotówka
10651,10651,1,2021-09-13,gotówka
10652,10652,1,2021-04-01,przelew
10653,10653,1,2021-10-09,gotówka
10654,10654,1,2021-09-11,gotówka
10655,10655,1,2021-06-16,przelew
10656,10656,1,2021-06-17,przelew
10657,10657,1,2021-07-13,przelew
10658,10658,1,2021-06-15,przelew
10659,10659,1,2021-07-18,gotówka
10660,10660,1,2021-08-15,gotówka
10661,10661,1,2021-05-01,gotówka
10662,10662,1,2021-10-03,przelew
10663,10663,1,2021-06-26,przelew
10664,10664,1,2021-01-21,gotówka
10665,10665,1,2021-10-05,przelew
10666,10666,1,2021-02-25,przelew
10667,10667,1,2021-08-23,przelew
10668,10668,1,2021-03-21,gotówka
10669,10669,1,2021-08-25,przelew
10670,10670,1,2021-06-25,przelew
10671,10671,1,2021-03-15,przelew
10672,10672,1,2021-10-17,gotówka
10673,10673,1,2021-03-21,gotówka
10674,10674,1,2021-01-07,gotówka
10675,10675,1,2021-09-05,gotówka
10676,10676,1,2021-07-09,przelew
10677,10677,1,2021-09-15,przelew
10678,10678,1,2021-02-09,przelew
10679,10679,1,2021-06-26,przelew
10680,10680,1,2021-07-16,przelew
10681,10681,1,2021-03-02,gotówka
10682,10682,1,2021-05-15,przelew
10683,10683,1,2021-01-23,przelew
10684,10684,1,2021-06-12,przelew
10685,10685,1,2021-02-08,przelew
10686,10686,1,2021-01-16,przelew
10687,10687,1,2021-01-15,gotówka
10688,10688,1,2021-01-12,przelew
10689,10689,1,2021-06-03,przelew
10690,10690,1,2021-07-01,przelew
10691,10691,1,2021-07-04,przelew
10692,10692,1,2021-05-18,przelew
10693,10693,1,2021-05-09,przelew
10694,10694,1,2021-10-08,gotówka
10695,10695,1,2021-04-03,przelew
10696,10696,1,2021-09-30,przelew
10697,10697,0,NULL,gotówka
10698,10698,1,2021-01-19,gotówka
10699,10699,1,2021-04-12,gotówka
10700,10700,1,2021-05-08,gotówka
10701,10701,1,2021-05-18,przelew
10702,10702,1,2021-03-03,gotówka
10703,10703,1,2021-02-10,przelew
10704,10704,1,2021-02-18,gotówka
10705,10705,1,2021-06-12,przelew
10706,10706,1,2021-09-06,przelew
10707,10707,1,2021-03-11,gotówka
10708,10708,1,2021-03-22,przelew
10709,10709,1,2021-04-30,przelew
10710,10710,1,2021-08-01,gotówka
10711,10711,1,2021-07-20,przelew
10712,10712,1,2021-04-25,przelew
10713,10713,1,2021-09-21,przelew
10714,10714,1,2021-07-17,przelew
10715,10715,0,NULL,przelew
10716,10716,1,2021-03-15,przelew
10717,10717,1,2021-01-19,przelew
10718,10718,1,2021-06-20,gotówka
10719,10719,1,2021-08-29,przelew
10720,10720,1,2021-09-24,przelew
10721,10721,1,2021-03-19,gotówka
10722,10722,1,2021-01-20,przelew
10723,10723,1,2021-02-21,gotówka
10724,10724,1,2021-03-28,gotówka
10725,10725,1,2021-05-14,przelew
10726,10726,1,2021-05-29,gotówka
10727,10727,1,2021-07-25,przelew
10728,10728,1,2021-05-19,gotówka
10729,10729,1,2021-07-27,przelew
10730,10730,1,2021-01-15,przelew
10731,10731,1,2021-01-24,przelew
10732,10732,1,2021-01-14,gotówka
10733,10733,1,2021-04-10,przelew
10734,10734,1,2021-04-03,gotówka
10735,10735,1,2021-02-07,przelew
10736,10736,1,2021-05-30,przelew
10737,10737,1,2021-03-24,przelew
10738,10738,1,2021-10-14,przelew
10739,10739,1,2021-10-09,przelew
10740,10740,1,2021-05-19,przelew
10741,10741,1,2021-01-23,gotówka
10742,10742,1,2021-03-02,gotówka
10743,10743,0,NULL,przelew
10744,10744,1,2021-02-10,przelew
10745,10745,1,2021-02-26,gotówka
10746,10746,1,2021-03-11,przelew
10747,10747,1,2021-01-08,gotówka
10748,10748,1,2021-05-29,przelew
10749,10749,1,2021-07-12,gotówka
10750,10750,1,2021-09-26,przelew
10751,10751,1,2021-08-12,przelew
10752,10752,1,2021-09-23,przelew
10753,10753,1,2021-01-03,przelew
10754,10754,1,2021-06-23,przelew
10755,10755,1,2021-02-13,przelew
10756,10756,1,2021-07-14,przelew
10757,10757,1,2021-05-07,przelew
10758,10758,1,2021-06-04,przelew
10759,10759,1,2021-03-15,gotówka
10760,10760,1,2021-01-14,przelew
10761,10761,1,2021-02-24,przelew
10762,10762,1,2021-06-14,gotówka
10763,10763,1,2021-07-06,gotówka
10764,10764,1,2021-10-21,przelew
10765,10765,1,2021-10-12,gotówka
10766,10766,1,2021-08-16,przelew
10767,10767,1,2021-01-21,gotówka
10768,10768,1,2021-07-13,gotówka
10769,10769,1,2021-10-20,przelew
10770,10770,0,NULL,gotówka
10771,10771,1,2021-02-23,gotówka
10772,10772,1,2021-01-02,przelew
10773,10773,1,2021-01-14,gotówka
10774,10774,1,2021-03-05,gotówka
10775,10775,1,2021-08-10,przelew
10776,10776,1,2021-05-10,przelew
10777,10777,1,2021-05-02,przelew
10778,10778,1,2021-07-22,przelew
10779,10779,1,2021-03-11,przelew
10780,10780,1,2021-04-23,gotówka
10781,10781,1,2021-03-15,przelew
10782,10782,1,2021-06-14,przelew
10783,10783,1,2021-01-03,przelew
10784,10784,1,2021-07-05,przelew
10785,10785,1,2021-02-23,gotówka
10786,10786,1,2021-02-13,gotówka
10787,10787,1,2021-10-04,gotówka
10788,10788,1,2021-08-28,gotówka
10789,10789,1,2021-09-03,przelew
10790,10790,1,2021-01-09,gotówka
10791,10791,1,2021-02-14,gotówka
10792,10792,1,2021-02-04,gotówka
10793,10793,1,2021-06-02,przelew
10794,10794,1,2021-07-27,przelew
10795,10795,1,2021-09-17,gotówka
10796,10796,1,2021-06-25,gotówka
10797,10797,1,2021-08-09,przelew
10798,10798,1,2021-02-16,przelew
10799,10799,1,2021-03-01,przelew
10800,10800,1,2021-05-03,gotówka
10801,10801,1,2021-10-30,przelew
10802,10802,1,2021-07-12,przelew
10803,10803,1,2021-04-02,przelew
10804,10804,1,2021-05-11,przelew
10805,10805,1,2021-02-05,przelew
10806,10806,1,2021-05-05,przelew
10807,10807,1,2021-01-07,gotówka
10808,10808,1,2021-08-20,gotówka
10809,10809,1,2021-07-22,przelew
10810,10810,1,2021-07-23,przelew
10811,10811,1,2021-02-10,przelew
10812,10812,1,2021-04-15,przelew
10813,10813,1,2021-10-30,przelew
10814,10814,1,2021-06-30,przelew
10815,10815,1,2021-02-26,gotówka
10816,10816,1,2021-05-07,gotówka
10817,10817,1,2021-01-24,przelew
10818,10818,1,2021-02-18,przelew
10819,10819,1,2021-09-22,gotówka
10820,10820,1,2021-04-16,gotówka
10821,10821,1,2021-03-02,gotówka
10822,10822,1,2021-03-28,gotówka
10823,10823,1,2021-02-21,przelew
10824,10824,1,2021-03-20,przelew
10825,10825,1,2021-05-04,przelew
10826,10826,1,2021-08-24,przelew
10827,10827,1,2021-03-07,gotówka
10828,10828,1,2021-09-12,przelew
10829,10829,1,2021-03-12,przelew
10830,10830,1,2021-02-16,gotówka
10831,10831,1,2021-02-27,gotówka
10832,10832,1,2021-02-21,gotówka
10833,10833,1,2021-06-15,gotówka
10834,10834,0,NULL,gotówka
10835,10835,1,2021-09-22,przelew
10836,10836,1,2021-05-09,przelew
10837,10837,1,2021-01-30,gotówka
10838,10838,1,2021-09-08,przelew
10839,10839,1,2021-08-03,przelew
10840,10840,1,2021-07-05,przelew
10841,10841,1,2021-05-15,przelew
10842,10842,1,2021-08-17,gotówka
10843,10843,1,2021-10-13,przelew
10844,10844,1,2021-09-25,przelew
10845,10845,1,2021-03-01,gotówka
10846,10846,1,2021-04-14,przelew
10847,10847,1,2021-04-21,gotówka
10848,10848,1,2021-10-16,gotówka
10849,10849,1,2021-03-25,przelew
10850,10850,1,2021-01-22,gotówka
10851,10851,1,2021-02-09,przelew
10852,10852,1,2021-03-26,gotówka
10853,10853,1,2021-10-04,gotówka
10854,10854,1,2021-10-01,gotówka
10855,10855,1,2021-05-21,gotówka
10856,10856,1,2021-08-19,przelew
10857,10857,1,2021-02-13,gotówka
10858,10858,1,2021-07-09,gotówka
10859,10859,1,2021-05-07,przelew
10860,10860,1,2021-08-26,gotówka
10861,10861,1,2021-10-06,gotówka
10862,10862,1,2021-10-14,gotówka
10863,10863,1,2021-06-17,przelew
10864,10864,1,2021-06-12,gotówka
10865,10865,1,2021-05-05,przelew
10866,10866,1,2021-06-04,gotówka
10867,10867,1,2021-06-29,przelew
10868,10868,1,2021-07-12,gotówka
10869,10869,1,2021-08-13,przelew
10870,10870,1,2021-08-22,gotówka
10871,10871,1,2021-04-23,przelew
10872,10872,1,2021-07-23,gotówka
10873,10873,1,2021-04-06,przelew
10874,10874,1,2021-03-14,przelew
10875,10875,1,2021-02-02,przelew
10876,10876,1,2021-01-01,gotówka
10877,10877,1,2021-07-11,gotówka
10878,10878,1,2021-02-07,gotówka
10879,10879,1,2021-04-11,gotówka
10880,10880,1,2021-10-19,gotówka
10881,10881,1,2021-03-19,przelew
10882,10882,1,2021-05-31,przelew
10883,10883,1,2021-08-20,gotówka
10884,10884,1,2021-02-04,gotówka
10885,10885,1,2021-03-20,gotówka
10886,10886,1,2021-04-26,gotówka
10887,10887,1,2021-03-16,gotówka
10888,10888,1,2021-02-19,gotówka
10889,10889,1,2021-04-23,przelew
10890,10890,1,2021-08-14,przelew
10891,10891,1,2021-05-31,przelew
10892,10892,1,2021-08-13,przelew
10893,10893,1,2021-04-07,przelew
10894,10894,1,2021-05-29,gotówka
10895,10895,1,2021-09-20,przelew
10896,10896,1,2021-10-26,gotówka
10897,10897,1,2021-09-20,przelew
10898,10898,1,2021-03-28,przelew
10899,10899,1,2021-04-15,przelew
10900,10900,1,2021-08-11,przelew
10901,10901,1,2021-01-27,przelew
10902,10902,1,2021-09-26,przelew
10903,10903,1,2021-04-30,przelew
10904,10904,1,2021-10-17,przelew
10905,10905,1,2021-05-02,przelew
10906,10906,1,2021-06-12,przelew
10907,10907,1,2021-10-08,przelew
10908,10908,1,2021-03-08,przelew
10909,10909,1,2021-04-29,przelew
10910,10910,1,2021-07-01,gotówka
10911,10911,1,2021-01-17,przelew
10912,10912,1,2021-01-07,przelew
10913,10913,1,2021-03-17,gotówka
10914,10914,1,2021-05-26,przelew
10915,10915,1,2021-06-26,gotówka
10916,10916,1,2021-08-27,gotówka
10917,10917,1,2021-03-15,przelew
10918,10918,1,2021-02-19,przelew
10919,10919,1,2021-09-06,przelew
10920,10920,1,2021-05-05,przelew
10921,10921,1,2021-04-03,gotówka
10922,10922,1,2021-06-09,przelew
10923,10923,1,2021-10-06,przelew
10924,10924,1,2021-08-13,przelew
10925,10925,1,2021-06-24,gotówka
10926,10926,1,2021-03-03,gotówka
10927,10927,1,2021-08-27,gotówka
10928,10928,1,2021-01-26,gotówka
10929,10929,1,2021-07-17,przelew
10930,10930,1,2021-01-31,przelew
10931,10931,1,2021-04-30,gotówka
10932,10932,1,2021-07-01,gotówka
10933,10933,1,2021-04-22,przelew
10934,10934,1,2021-07-13,przelew
10935,10935,1,2021-07-05,gotówka
10936,10936,1,2021-04-14,przelew
10937,10937,1,2021-10-24,przelew
10938,10938,1,2021-07-20,przelew
10939,10939,1,2021-05-27,przelew
10940,10940,1,2021-03-30,przelew
10941,10941,1,2021-08-11,gotówka
10942,10942,1,2021-07-27,gotówka
10943,10943,1,2021-06-08,przelew
10944,10944,1,2021-08-15,przelew
10945,10945,1,2021-08-22,przelew
10946,10946,1,2021-01-18,przelew
10947,10947,1,2021-03-27,gotówka
10948,10948,1,2021-08-29,gotówka
10949,10949,1,2021-08-21,przelew
10950,10950,1,2021-08-31,gotówka
10951,10951,1,2021-06-15,przelew
10952,10952,1,2021-10-23,gotówka
10953,10953,1,2021-01-01,przelew
10954,10954,1,2021-06-29,przelew
10955,10955,1,2021-10-02,przelew
10956,10956,1,2021-04-02,gotówka
10957,10957,1,2021-08-16,gotówka
10958,10958,1,2021-06-01,gotówka
10959,10959,1,2021-08-29,przelew
10960,10960,1,2021-06-29,przelew
10961,10961,1,2021-05-11,przelew
10962,10962,1,2021-03-05,przelew
10963,10963,1,2021-02-25,przelew
10964,10964,1,2021-10-14,gotówka
10965,10965,1,2021-02-16,gotówka
10966,10966,1,2021-05-10,przelew
10967,10967,1,2021-04-07,przelew
10968,10968,1,2021-08-23,przelew
10969,10969,1,2021-10-29,gotówka
10970,10970,1,2021-01-10,przelew
10971,10971,1,2021-10-03,gotówka
10972,10972,1,2021-01-09,przelew
10973,10973,1,2021-04-23,gotówka
10974,10974,1,2021-02-25,przelew
10975,10975,1,2021-04-01,gotówka
10976,10976,1,2021-10-17,gotówka
10977,10977,1,2021-03-26,przelew
10978,10978,1,2021-06-25,przelew
10979,10979,1,2021-03-19,przelew
10980,10980,1,2021-07-10,gotówka
10981,10981,1,2021-04-28,przelew
10982,10982,1,2021-04-19,gotówka
10983,10983,1,2021-08-03,gotówka
10984,10984,1,2021-09-24,gotówka
10985,10985,1,2021-01-18,przelew
10986,10986,1,2021-02-17,przelew
10987,10987,1,2021-05-18,przelew
10988,10988,1,2021-04-09,przelew
10989,10989,1,2021-03-27,przelew
10990,10990,1,2021-07-19,przelew
10991,10991,1,2021-06-05,gotówka
10992,10992,1,2021-10-24,przelew
10993,10993,1,2021-02-04,gotówka
10994,10994,1,2021-02-28,gotówka
10995,10995,1,2021-08-22,gotówka
10996,10996,1,2021-09-06,gotówka
10997,10997,1,2021-10-09,przelew
10998,10998,1,2021-08-26,przelew
10999,10999,1,2021-05-02,przelew
11000,11000,1,2021-06-09,przelew
11001,11001,1,2021-05-02,gotówka
11002,11002,1,2021-10-17,gotówka
11003,11003,1,2021-04-10,gotówka
11004,11004,1,2021-06-16,przelew
11005,11005,1,2021-06-19,przelew
11006,11006,1,2021-03-17,gotówka
11007,11007,1,2021-03-19,gotówka
11008,11008,1,2021-07-10,przelew
11009,11009,1,2021-07-17,przelew
11010,11010,1,2021-09-05,przelew
11011,11011,1,2021-03-20,gotówka
11012,11012,1,2021-04-17,przelew
11013,11013,1,2021-04-16,przelew
11014,11014,1,2021-06-04,przelew
11015,11015,1,2021-04-09,przelew
11016,11016,1,2021-01-11,przelew
11017,11017,1,2021-05-03,przelew
11018,11018,1,2021-01-28,gotówka
11019,11019,1,2021-01-10,przelew
11020,11020,0,NULL,przelew
11021,11021,1,2021-07-31,przelew
11022,11022,1,2021-05-06,gotówka
11023,11023,1,2021-07-14,gotówka
11024,11024,1,2021-07-27,gotówka
11025,11025,1,2021-06-12,przelew
11026,11026,1,2021-10-15,gotówka
11027,11027,1,2021-06-09,przelew
11028,11028,1,2021-03-27,przelew
11029,11029,0,NULL,przelew
11030,11030,1,2021-09-02,gotówka
11031,11031,1,2021-02-22,gotówka
11032,11032,1,2021-08-08,gotówka
11033,11033,1,2021-09-18,przelew
11034,11034,1,2021-06-05,przelew
11035,11035,1,2021-08-21,gotówka
11036,11036,1,2021-05-08,przelew
11037,11037,1,2021-01-27,przelew
11038,11038,1,2021-07-14,przelew
11039,11039,1,2021-07-21,gotówka
11040,11040,1,2021-09-21,gotówka
11041,11041,0,NULL,przelew
11042,11042,1,2021-07-12,gotówka
11043,11043,1,2021-06-09,gotówka
11044,11044,1,2021-01-09,przelew
11045,11045,1,2021-01-05,przelew
11046,11046,1,2021-07-04,gotówka
11047,11047,1,2021-06-20,gotówka
11048,11048,1,2021-09-27,przelew
11049,11049,1,2021-05-14,przelew
11050,11050,1,2021-01-15,gotówka
11051,11051,1,2021-01-25,przelew
11052,11052,1,2021-10-09,przelew
11053,11053,1,2021-10-21,przelew
11054,11054,1,2021-10-14,przelew
11055,11055,1,2021-01-18,przelew
11056,11056,1,2021-03-05,przelew
11057,11057,1,2021-10-14,przelew
11058,11058,1,2021-03-28,gotówka
11059,11059,1,2021-01-20,przelew
11060,11060,1,2021-03-31,gotówka
11061,11061,1,2021-10-09,przelew
11062,11062,1,2021-06-02,gotówka
11063,11063,1,2021-03-31,przelew
11064,11064,1,2021-03-24,gotówka
11065,11065,1,2021-06-05,gotówka
11066,11066,0,NULL,przelew
11067,11067,1,2021-02-12,gotówka
11068,11068,1,2021-03-29,przelew
11069,11069,1,2021-01-29,gotówka
11070,11070,1,2021-08-09,gotówka
11071,11071,1,2021-06-30,przelew
11072,11072,1,2021-08-05,przelew
11073,11073,1,2021-07-31,gotówka
11074,11074,1,2021-10-16,przelew
11075,11075,1,2021-02-28,przelew
11076,11076,1,2021-09-18,przelew
11077,11077,1,2021-02-02,przelew
11078,11078,1,2021-01-14,przelew
11079,11079,1,2021-04-07,przelew
11080,11080,1,2021-06-20,przelew
11081,11081,1,2021-08-12,gotówka
11082,11082,1,2021-03-27,przelew
11083,11083,1,2021-04-24,przelew
11084,11084,1,2021-01-06,przelew
11085,11085,1,2021-01-02,przelew
11086,11086,1,2021-06-13,przelew
11087,11087,1,2021-06-07,gotówka
11088,11088,1,2021-06-25,przelew
11089,11089,1,2021-04-19,przelew
11090,11090,1,2021-06-01,gotówka
11091,11091,1,2021-08-23,przelew
11092,11092,1,2021-06-28,przelew
11093,11093,1,2021-03-15,przelew
11094,11094,1,2021-05-11,przelew
