id,zlecenie_id,data_wystawienia,kwota
2855,2855,2021-01-20,59.96
2856,2856,2021-10-27,29.98
2857,2857,2021-07-28,44.97
2858,2858,2021-10-20,29.98
2859,2859,2021-03-27,44.97
2860,2860,2021-03-20,14.99
2861,2861,2021-01-01,14.99
2862,2862,2021-03-28,14.99
2863,2863,2021-09-24,14.99
2864,2864,2021-08-26,14.99
2865,2865,2021-09-14,14.99
2866,2866,2021-06-04,14.99
2867,2867,2021-01-10,29.98
2868,2868,2021-09-25,14.99
2869,2869,2021-03-24,14.99
2870,2870,2021-06-03,14.99
2871,2871,2021-06-29,29.98
2872,2872,2021-08-18,14.99
2873,2873,2021-10-29,29.98
2874,2874,2021-10-01,29.98
2875,2875,2021-09-14,59.96
2876,2876,2021-03-17,29.98
2877,2877,2021-01-03,14.99
2878,2878,2021-01-03,14.99
2879,2879,2021-04-10,29.98
2880,2880,2021-10-26,14.99
2881,2881,2021-06-08,14.99
2882,2882,2021-06-29,14.99
2883,2883,2021-08-17,14.99
2884,2884,2021-02-17,14.99
2885,2885,2021-08-09,14.99
2886,2886,2021-01-08,14.99
2887,2887,2021-08-26,14.99
2888,2888,2021-02-12,14.99
2889,2889,2021-10-22,14.99
2890,2890,2021-09-10,59.96
2891,2891,2021-02-24,29.98
2892,2892,2021-05-28,29.98
2893,2893,2021-02-28,14.99
2894,2894,2021-09-16,14.99
2895,2895,2021-10-12,14.99
2896,2896,2021-07-04,14.99
2897,2897,2021-09-19,14.99
2898,2898,2021-01-24,59.96
2899,2899,2021-07-18,14.99
2900,2900,2021-02-19,14.99
2901,2901,2021-04-16,14.99
2902,2902,2021-02-28,14.99
2903,2903,2021-10-21,29.98
2904,2904,2021-06-02,44.97
2905,2905,2021-02-28,14.99
2906,2906,2021-10-10,14.99
2907,2907,2021-06-10,59.96
2908,2908,2021-03-30,14.99
2909,2909,2021-03-21,14.99
2910,2910,2021-05-05,14.99
2911,2911,2021-01-28,14.99
2912,2912,2021-04-17,14.99
2913,2913,2021-06-13,59.96
2914,2914,2021-07-25,14.99
2915,2915,2021-07-25,14.99
2916,2916,2021-03-23,14.99
2917,2917,2021-01-13,14.99
2918,2918,2021-02-12,29.98
2919,2919,2021-10-24,14.99
2920,2920,2021-08-29,59.96
2921,2921,2021-07-03,14.99
2922,2922,2021-08-08,14.99
2923,2923,2021-08-30,14.99
2924,2924,2021-08-01,14.99
2925,2925,2021-10-29,14.99
2926,2926,2021-03-30,14.99
2927,2927,2021-02-09,59.96
2928,2928,2021-04-12,29.98
2929,2929,2021-04-13,44.97
2930,2930,2021-10-06,14.99
2931,2931,2021-01-28,14.99
2932,2932,2021-01-10,14.99
2933,2933,2021-04-14,29.98
2934,2934,2021-05-20,14.99
2935,2935,2021-10-17,14.99
2936,2936,2021-10-14,14.99
2937,2937,2021-01-16,14.99
2938,2938,2021-09-25,14.99
2939,2939,2021-10-18,14.99
2940,2940,2021-01-22,14.99
2941,2941,2021-01-02,44.97
2942,2942,2021-09-05,14.99
2943,2943,2021-04-16,14.99
2944,2944,2021-01-01,14.99
2945,2945,2021-09-25,44.97
2946,2946,2021-08-31,14.99
2947,2947,2021-09-30,14.99
2948,2948,2021-10-20,14.99
2949,2949,2021-07-01,44.97
2950,2950,2021-04-30,59.96
2951,2951,2021-09-01,14.99
2952,2952,2021-07-22,14.99
2953,2953,2021-07-09,59.96
2954,2954,2021-01-09,44.97
2955,2955,2021-10-30,14.99
2956,2956,2021-02-21,14.99
2957,2957,2021-04-19,14.99
2958,2958,2021-10-10,59.96
2959,2959,2021-10-29,14.99
2960,2960,2021-09-01,14.99
2961,2961,2021-01-18,44.97
2962,2962,2021-10-14,14.99
2963,2963,2021-03-15,59.96
2964,2964,2021-09-06,59.96
2965,2965,2021-10-10,14.99
2966,2966,2021-06-17,59.96
2967,2967,2021-07-07,59.96
2968,2968,2021-03-21,14.99
2969,2969,2021-01-28,44.97
2970,2970,2021-03-26,14.99
2971,2971,2021-08-03,14.99
2972,2972,2021-03-28,14.99
2973,2973,2021-02-21,14.99
2974,2974,2021-03-07,14.99
2975,2975,2021-02-25,44.97
2976,2976,2021-09-26,14.99
2977,2977,2021-01-20,14.99
2978,2978,2021-01-02,44.97
2979,2979,2021-03-20,14.99
2980,2980,2021-03-11,59.96
2981,2981,2021-09-22,44.97
2982,2982,2021-09-29,59.96
2983,2983,2021-01-30,14.99
2984,2984,2021-03-11,29.98
2985,2985,2021-09-06,29.98
2986,2986,2021-06-26,14.99
2987,2987,2021-07-25,14.99
2988,2988,2021-05-27,14.99
2989,2989,2021-10-18,59.96
2990,2990,2021-04-29,14.99
2991,2991,2021-01-14,29.98
2992,2992,2021-07-18,14.99
2993,2993,2021-02-23,29.98
2994,2994,2021-07-19,29.98
2995,2995,2021-03-08,14.99
2996,2996,2021-03-02,59.96
2997,2997,2021-08-16,44.97
2998,2998,2021-08-22,44.97
2999,2999,2021-08-01,14.99
3000,3000,2021-01-19,59.96
3001,3001,2021-01-30,14.99
3002,3002,2021-05-04,14.99
3003,3003,2021-05-09,14.99
3004,3004,2021-06-10,14.99
3005,3005,2021-06-24,14.99
3006,3006,2021-08-02,14.99
3007,3007,2021-04-25,59.96
3008,3008,2021-06-22,44.97
3009,3009,2021-07-29,59.96
3010,3010,2021-01-29,44.97
3011,3011,2021-07-02,14.99
3012,3012,2021-07-17,14.99
3013,3013,2021-10-18,14.99
3014,3014,2021-03-13,14.99
3015,3015,2021-07-14,14.99
3016,3016,2021-09-14,14.99
3017,3017,2021-05-09,14.99
3018,3018,2021-03-13,14.99
3019,3019,2021-05-28,14.99
3020,3020,2021-05-13,14.99
3021,3021,2021-03-28,44.97
3022,3022,2021-10-02,59.96
3023,3023,2021-04-15,14.99
3024,3024,2021-07-20,14.99
3025,3025,2021-04-13,14.99
3026,3026,2021-05-08,14.99
3027,3027,2021-05-05,59.96
3028,3028,2021-07-08,29.98
3029,3029,2021-03-07,14.99
3030,3030,2021-05-09,14.99
3031,3031,2021-04-22,44.97
3032,3032,2021-01-26,14.99
3033,3033,2021-09-08,14.99
3034,3034,2021-06-01,59.96
3035,3035,2021-08-09,59.96
3036,3036,2021-08-20,14.99
3037,3037,2021-07-07,29.98
3038,3038,2021-01-26,14.99
3039,3039,2021-07-07,14.99
3040,3040,2021-08-17,44.97
3041,3041,2021-10-12,14.99
3042,3042,2021-07-11,14.99
3043,3043,2021-01-16,29.98
3044,3044,2021-06-22,59.96
3045,3045,2021-08-14,14.99
3046,3046,2021-03-05,14.99
3047,3047,2021-08-20,14.99
3048,3048,2021-02-28,14.99
3049,3049,2021-09-22,44.97
3050,3050,2021-02-23,14.99
3051,3051,2021-10-29,14.99
3052,3052,2021-06-10,14.99
3053,3053,2021-02-26,14.99
3054,3054,2021-09-10,14.99
3055,3055,2021-04-25,44.97
3056,3056,2021-01-22,14.99
3057,3057,2021-09-19,14.99
3058,3058,2021-07-21,29.98
3059,3059,2021-10-29,44.97
3060,3060,2021-03-29,14.99
3061,3061,2021-08-29,14.99
3062,3062,2021-07-17,29.98
3063,3063,2021-08-09,14.99
3064,3064,2021-05-13,14.99
3065,3065,2021-10-13,44.97
3066,3066,2021-05-22,44.97
3067,3067,2021-03-07,59.96
3068,3068,2021-05-29,44.97
3069,3069,2021-06-02,29.98
3070,3070,2021-06-06,14.99
3071,3071,2021-02-18,14.99
3072,3072,2021-10-23,44.97
3073,3073,2021-08-22,14.99
3074,3074,2021-10-29,59.96
3075,3075,2021-03-28,29.98
3076,3076,2021-06-08,44.97
3077,3077,2021-09-24,14.99
3078,3078,2021-09-17,14.99
3079,3079,2021-02-13,14.99
3080,3080,2021-09-01,44.97
3081,3081,2021-03-30,29.98
3082,3082,2021-06-19,59.96
3083,3083,2021-04-16,44.97
3084,3084,2021-06-17,59.96
3085,3085,2021-04-30,14.99
3086,3086,2021-06-11,59.96
3087,3087,2021-01-18,14.99
3088,3088,2021-08-15,29.98
3089,3089,2021-08-03,59.96
3090,3090,2021-06-21,14.99
3091,3091,2021-07-01,44.97
3092,3092,2021-03-27,14.99
3093,3093,2021-08-15,59.96
3094,3094,2021-07-11,14.99
3095,3095,2021-06-22,14.99
3096,3096,2021-04-30,14.99
3097,3097,2021-09-02,59.96
3098,3098,2021-01-14,14.99
3099,3099,2021-09-20,59.96
3100,3100,2021-07-07,44.97
3101,3101,2021-10-10,14.99
3102,3102,2021-06-07,14.99
3103,3103,2021-05-21,29.98
3104,3104,2021-05-22,59.96
3105,3105,2021-09-18,59.96
3106,3106,2021-10-18,14.99
3107,3107,2021-06-09,14.99
3108,3108,2021-10-29,44.97
3109,3109,2021-08-25,14.99
3110,3110,2021-08-01,59.96
3111,3111,2021-10-07,44.97
3112,3112,2021-03-15,14.99
3113,3113,2021-04-10,14.99
3114,3114,2021-01-15,14.99
3115,3115,2021-07-20,14.99
3116,3116,2021-09-07,59.96
3117,3117,2021-08-12,59.96
3118,3118,2021-05-15,14.99
3119,3119,2021-03-08,44.97
3120,3120,2021-03-06,44.97
3121,3121,2021-06-11,14.99
3122,3122,2021-04-10,29.98
3123,3123,2021-07-09,14.99
3124,3124,2021-01-22,14.99
3125,3125,2021-07-10,59.96
3126,3126,2021-05-09,14.99
3127,3127,2021-10-30,14.99
3128,3128,2021-09-13,14.99
3129,3129,2021-05-21,29.98
3130,3130,2021-09-07,29.98
3131,3131,2021-06-13,14.99
3132,3132,2021-07-23,29.98
3133,3133,2021-10-22,44.97
3134,3134,2021-07-18,14.99
3135,3135,2021-05-05,14.99
3136,3136,2021-06-04,14.99
3137,3137,2021-05-07,29.98
3138,3138,2021-09-29,14.99
3139,3139,2021-09-09,44.97
3140,3140,2021-08-17,14.99
3141,3141,2021-02-22,14.99
3142,3142,2021-08-31,29.98
3143,3143,2021-09-19,14.99
3144,3144,2021-09-14,59.96
3145,3145,2021-09-04,29.98
3146,3146,2021-07-06,44.97
3147,3147,2021-10-13,44.97
3148,3148,2021-09-17,14.99
3149,3149,2021-01-31,29.98
3150,3150,2021-02-11,29.98
3151,3151,2021-08-09,59.96
3152,3152,2021-04-18,14.99
3153,3153,2021-03-19,14.99
3154,3154,2021-07-27,59.96
3155,3155,2021-04-25,44.97
3156,3156,2021-01-26,29.98
3157,3157,2021-08-05,14.99
3158,3158,2021-04-02,59.96
3159,3159,2021-07-11,14.99
3160,3160,2021-03-28,59.96
3161,3161,2021-01-06,29.98
3162,3162,2021-10-30,14.99
3163,3163,2021-03-10,14.99
3164,3164,2021-01-16,14.99
3165,3165,2021-01-08,14.99
3166,3166,2021-05-26,14.99
3167,3167,2021-01-20,14.99
3168,3168,2021-03-18,29.98
3169,3169,2021-07-31,14.99
3170,3170,2021-04-26,14.99
3171,3171,2021-07-08,14.99
3172,3172,2021-09-01,14.99
3173,3173,2021-06-22,59.96
3174,3174,2021-05-03,59.96
3175,3175,2021-03-25,14.99
3176,3176,2021-02-17,14.99
3177,3177,2021-05-10,14.99
3178,3178,2021-04-01,59.96
3179,3179,2021-08-21,14.99
3180,3180,2021-02-12,44.97
3181,3181,2021-07-13,44.97
3182,3182,2021-07-26,14.99
3183,3183,2021-02-21,14.99
3184,3184,2021-09-17,59.96
3185,3185,2021-03-14,44.97
3186,3186,2021-09-30,14.99
3187,3187,2021-01-09,59.96
3188,3188,2021-10-21,44.97
3189,3189,2021-04-10,14.99
3190,3190,2021-05-16,14.99
3191,3191,2021-07-31,14.99
3192,3192,2021-10-18,44.97
3193,3193,2021-04-21,14.99
3194,3194,2021-09-05,29.98
3195,3195,2021-06-20,14.99
3196,3196,2021-08-20,44.97
3197,3197,2021-07-02,44.97
3198,3198,2021-01-19,29.98
3199,3199,2021-06-22,44.97
3200,3200,2021-06-23,14.99
3201,3201,2021-05-03,14.99
3202,3202,2021-03-03,59.96
3203,3203,2021-06-27,14.99
3204,3204,2021-08-06,14.99
3205,3205,2021-04-02,44.97
3206,3206,2021-02-25,14.99
3207,3207,2021-05-25,14.99
3208,3208,2021-09-25,14.99
3209,3209,2021-02-12,59.96
3210,3210,2021-05-03,14.99
3211,3211,2021-01-10,14.99
3212,3212,2021-08-16,14.99
3213,3213,2021-09-20,44.97
3214,3214,2021-03-12,14.99
3215,3215,2021-02-20,14.99
3216,3216,2021-05-23,29.98
3217,3217,2021-09-07,14.99
3218,3218,2021-06-21,14.99
3219,3219,2021-04-09,14.99
3220,3220,2021-02-18,29.98
3221,3221,2021-01-17,59.96
3222,3222,2021-02-18,14.99
3223,3223,2021-01-08,14.99
3224,3224,2021-02-17,29.98
3225,3225,2021-08-08,44.97
3226,3226,2021-07-19,14.99
3227,3227,2021-01-12,14.99
3228,3228,2021-06-11,44.97
3229,3229,2021-06-21,14.99
3230,3230,2021-07-15,14.99
3231,3231,2021-08-14,14.99
3232,3232,2021-02-19,14.99
3233,3233,2021-01-24,29.98
3234,3234,2021-09-10,59.96
3235,3235,2021-10-11,44.97
3236,3236,2021-10-04,29.98
3237,3237,2021-10-20,29.98
3238,3238,2021-06-27,14.99
3239,3239,2021-03-28,14.99
3240,3240,2021-03-24,44.97
3241,3241,2021-08-26,14.99
3242,3242,2021-10-05,29.98
3243,3243,2021-01-07,14.99
3244,3244,2021-08-24,44.97
3245,3245,2021-07-26,14.99
3246,3246,2021-08-12,14.99
3247,3247,2021-04-17,14.99
3248,3248,2021-01-28,44.97
3249,3249,2021-07-03,44.97
3250,3250,2021-08-30,29.98
3251,3251,2021-03-26,14.99
3252,3252,2021-09-30,59.96
3253,3253,2021-09-27,29.98
3254,3254,2021-03-25,14.99
3255,3255,2021-04-30,14.99
3256,3256,2021-10-18,14.99
3257,3257,2021-07-05,14.99
3258,3258,2021-05-06,14.99
3259,3259,2021-05-16,14.99
3260,3260,2021-09-09,14.99
3261,3261,2021-04-24,14.99
3262,3262,2021-05-24,14.99
3263,3263,2021-07-01,14.99
3264,3264,2021-09-26,44.97
3265,3265,2021-01-11,14.99
3266,3266,2021-02-25,14.99
3267,3267,2021-10-16,29.98
3268,3268,2021-08-21,59.96
3269,3269,2021-05-24,14.99
3270,3270,2021-05-07,14.99
3271,3271,2021-04-18,14.99
3272,3272,2021-06-28,59.96
3273,3273,2021-03-17,59.96
3274,3274,2021-05-21,14.99
3275,3275,2021-05-18,14.99
3276,3276,2021-10-24,14.99
3277,3277,2021-05-28,14.99
3278,3278,2021-10-18,59.96
3279,3279,2021-10-10,59.96
3280,3280,2021-10-08,44.97
3281,3281,2021-07-08,14.99
3282,3282,2021-05-28,29.98
3283,3283,2021-10-22,59.96
3284,3284,2021-01-13,14.99
3285,3285,2021-07-15,14.99
3286,3286,2021-08-14,14.99
3287,3287,2021-04-03,14.99
3288,3288,2021-07-24,14.99
3289,3289,2021-06-28,14.99
3290,3290,2021-07-09,29.98
3291,3291,2021-02-23,14.99
3292,3292,2021-02-12,59.96
3293,3293,2021-07-06,14.99
3294,3294,2021-04-02,44.97
3295,3295,2021-10-17,14.99
3296,3296,2021-04-19,59.96
3297,3297,2021-05-03,14.99
3298,3298,2021-08-24,59.96
3299,3299,2021-03-22,59.96
3300,3300,2021-10-18,44.97
3301,3301,2021-05-25,44.97
3302,3302,2021-04-03,29.98
3303,3303,2021-06-12,44.97
3304,3304,2021-03-16,14.99
3305,3305,2021-10-03,29.98
3306,3306,2021-05-31,14.99
3307,3307,2021-07-15,14.99
3308,3308,2021-02-12,29.98
3309,3309,2021-08-27,44.97
3310,3310,2021-04-14,14.99
3311,3311,2021-07-16,14.99
3312,3312,2021-09-07,14.99
3313,3313,2021-09-22,59.96
3314,3314,2021-02-24,14.99
3315,3315,2021-04-22,44.97
3316,3316,2021-03-15,14.99
3317,3317,2021-01-25,14.99
3318,3318,2021-06-03,14.99
3319,3319,2021-07-31,14.99
3320,3320,2021-04-12,14.99
3321,3321,2021-03-20,44.97
3322,3322,2021-10-16,14.99
3323,3323,2021-04-20,44.97
3324,3324,2021-07-29,14.99
3325,3325,2021-03-08,59.96
3326,3326,2021-06-16,14.99
3327,3327,2021-06-04,14.99
3328,3328,2021-05-30,29.98
3329,3329,2021-07-02,44.97
3330,3330,2021-05-22,14.99
3331,3331,2021-10-03,14.99
3332,3332,2021-06-09,14.99
3333,3333,2021-08-17,59.96
3334,3334,2021-02-24,14.99
3335,3335,2021-02-24,14.99
3336,3336,2021-08-21,59.96
3337,3337,2021-09-10,14.99
3338,3338,2021-07-12,14.99
3339,3339,2021-04-16,44.97
3340,3340,2021-10-10,14.99
3341,3341,2021-04-22,14.99
3342,3342,2021-06-18,59.96
3343,3343,2021-01-03,14.99
3344,3344,2021-08-27,59.96
3345,3345,2021-09-24,14.99
3346,3346,2021-07-06,29.98
3347,3347,2021-02-04,14.99
3348,3348,2021-07-23,14.99
3349,3349,2021-08-22,29.98
3350,3350,2021-02-16,14.99
3351,3351,2021-04-30,14.99
3352,3352,2021-07-24,14.99
3353,3353,2021-10-20,14.99
3354,3354,2021-01-13,44.97
3355,3355,2021-03-05,14.99
3356,3356,2021-03-09,44.97
3357,3357,2021-04-30,14.99
3358,3358,2021-02-05,14.99
3359,3359,2021-04-30,14.99
3360,3360,2021-01-24,14.99
3361,3361,2021-03-29,14.99
3362,3362,2021-01-23,44.97
3363,3363,2021-06-08,14.99
3364,3364,2021-07-12,14.99
3365,3365,2021-09-26,14.99
3366,3366,2021-08-24,14.99
3367,3367,2021-02-01,44.97
3368,3368,2021-09-12,14.99
3369,3369,2021-08-28,44.97
3370,3370,2021-01-22,14.99
3371,3371,2021-04-01,29.98
3372,3372,2021-02-04,14.99
3373,3373,2021-10-09,14.99
3374,3374,2021-10-08,14.99
3375,3375,2021-08-12,14.99
3376,3376,2021-05-11,14.99
3377,3377,2021-03-13,14.99
3378,3378,2021-01-24,14.99
3379,3379,2021-09-03,14.99
3380,3380,2021-10-25,14.99
3381,3381,2021-01-08,14.99
3382,3382,2021-08-13,14.99
3383,3383,2021-05-02,14.99
3384,3384,2021-04-27,14.99
3385,3385,2021-08-24,29.98
3386,3386,2021-09-04,44.97
3387,3387,2021-05-13,29.98
3388,3388,2021-06-15,14.99
3389,3389,2021-04-08,14.99
3390,3390,2021-05-16,29.98
3391,3391,2021-10-17,14.99
3392,3392,2021-10-18,29.98
3393,3393,2021-01-24,14.99
3394,3394,2021-09-27,14.99
3395,3395,2021-09-06,44.97
3396,3396,2021-10-25,14.99
3397,3397,2021-01-12,29.98
3398,3398,2021-08-30,14.99
3399,3399,2021-04-05,14.99
3400,3400,2021-07-06,14.99
3401,3401,2021-04-02,14.99
3402,3402,2021-05-21,14.99
3403,3403,2021-10-01,14.99
3404,3404,2021-07-06,14.99
3405,3405,2021-08-12,44.97
3406,3406,2021-05-08,14.99
3407,3407,2021-05-23,14.99
3408,3408,2021-03-15,14.99
3409,3409,2021-07-28,14.99
3410,3410,2021-02-14,29.98
3411,3411,2021-02-12,29.98
3412,3412,2021-09-07,14.99
3413,3413,2021-04-21,14.99
3414,3414,2021-05-03,14.99
3415,3415,2021-03-23,14.99
3416,3416,2021-06-12,14.99
3417,3417,2021-09-03,14.99
3418,3418,2021-06-08,14.99
3419,3419,2021-10-22,29.98
3420,3420,2021-08-18,14.99
3421,3421,2021-07-10,44.97
3422,3422,2021-02-10,14.99
3423,3423,2021-08-23,44.97
3424,3424,2021-06-24,14.99
3425,3425,2021-07-17,14.99
3426,3426,2021-04-20,14.99
3427,3427,2021-08-25,14.99
3428,3428,2021-08-07,14.99
3429,3429,2021-10-23,59.96
3430,3430,2021-03-17,59.96
3431,3431,2021-10-17,14.99
3432,3432,2021-07-07,14.99
3433,3433,2021-10-10,14.99
3434,3434,2021-02-28,14.99
3435,3435,2021-09-17,14.99
3436,3436,2021-09-12,44.97
3437,3437,2021-05-29,59.96
3438,3438,2021-05-19,14.99
3439,3439,2021-01-25,29.98
3440,3440,2021-03-28,14.99
3441,3441,2021-08-13,44.97
3442,3442,2021-05-11,14.99
3443,3443,2021-09-13,14.99
3444,3444,2021-10-13,29.98
3445,3445,2021-08-21,14.99
3446,3446,2021-10-15,14.99
3447,3447,2021-06-03,29.98
3448,3448,2021-06-05,14.99
3449,3449,2021-07-25,14.99
3450,3450,2021-02-14,14.99
3451,3451,2021-02-27,14.99
3452,3452,2021-07-04,14.99
3453,3453,2021-07-09,14.99
3454,3454,2021-03-19,59.96
3455,3455,2021-07-29,29.98
3456,3456,2021-04-08,14.99
3457,3457,2021-03-09,44.97
3458,3458,2021-02-13,44.97
3459,3459,2021-03-27,59.96
3460,3460,2021-03-02,59.96
3461,3461,2021-05-19,14.99
3462,3462,2021-07-24,14.99
3463,3463,2021-03-27,14.99
3464,3464,2021-02-24,14.99
3465,3465,2021-01-06,29.98
3466,3466,2021-08-28,14.99
3467,3467,2021-07-03,59.96
3468,3468,2021-04-17,59.96
3469,3469,2021-06-20,14.99
3470,3470,2021-08-04,29.98
3471,3471,2021-05-31,14.99
3472,3472,2021-10-23,14.99
3473,3473,2021-07-06,29.98
3474,3474,2021-10-25,44.97
3475,3475,2021-05-18,14.99
3476,3476,2021-04-06,14.99
3477,3477,2021-01-02,44.97
3478,3478,2021-01-27,14.99
3479,3479,2021-10-20,59.96
3480,3480,2021-07-30,44.97
3481,3481,2021-01-21,29.98
3482,3482,2021-07-13,29.98
3483,3483,2021-04-20,44.97
3484,3484,2021-05-02,29.98
3485,3485,2021-07-07,14.99
3486,3486,2021-07-16,14.99
3487,3487,2021-05-06,14.99
3488,3488,2021-04-04,44.97
3489,3489,2021-04-06,14.99
3490,3490,2021-10-11,14.99
3491,3491,2021-03-31,14.99
3492,3492,2021-03-31,29.98
3493,3493,2021-04-04,14.99
3494,3494,2021-10-24,44.97
3495,3495,2021-02-05,14.99
3496,3496,2021-09-22,14.99
3497,3497,2021-07-27,29.98
3498,3498,2021-08-02,14.99
3499,3499,2021-05-11,14.99
3500,3500,2021-06-26,14.99
3501,3501,2021-01-25,59.96
3502,3502,2021-03-14,14.99
3503,3503,2021-07-29,14.99
3504,3504,2021-09-10,14.99
3505,3505,2021-06-14,14.99
3506,3506,2021-01-09,29.98
3507,3507,2021-05-12,29.98
3508,3508,2021-09-18,14.99
3509,3509,2021-10-12,29.98
3510,3510,2021-10-08,29.98
3511,3511,2021-03-21,59.96
3512,3512,2021-03-25,14.99
3513,3513,2021-03-20,14.99
3514,3514,2021-02-17,14.99
3515,3515,2021-05-10,29.98
3516,3516,2021-02-14,14.99
3517,3517,2021-02-12,14.99
3518,3518,2021-06-08,59.96
3519,3519,2021-10-23,14.99
3520,3520,2021-05-22,14.99
3521,3521,2021-04-25,14.99
3522,3522,2021-09-21,14.99
3523,3523,2021-08-09,44.97
3524,3524,2021-10-19,14.99
3525,3525,2021-10-04,14.99
3526,3526,2021-10-06,59.96
3527,3527,2021-06-24,14.99
3528,3528,2021-10-19,14.99
3529,3529,2021-02-16,14.99
3530,3530,2021-06-05,14.99
3531,3531,2021-07-16,29.98
3532,3532,2021-06-09,44.97
3533,3533,2021-09-16,14.99
3534,3534,2021-01-05,59.96
3535,3535,2021-09-25,29.98
3536,3536,2021-04-10,14.99
3537,3537,2021-05-24,44.97
3538,3538,2021-02-21,14.99
3539,3539,2021-10-02,29.98
3540,3540,2021-02-28,59.96
3541,3541,2021-03-05,14.99
3542,3542,2021-08-09,14.99
3543,3543,2021-07-21,44.97
3544,3544,2021-08-10,14.99
3545,3545,2021-10-14,14.99
3546,3546,2021-06-21,14.99
3547,3547,2021-09-01,14.99
3548,3548,2021-08-10,14.99
3549,3549,2021-05-28,44.97
3550,3550,2021-06-16,14.99
3551,3551,2021-04-07,14.99
3552,3552,2021-03-12,29.98
3553,3553,2021-01-10,14.99
3554,3554,2021-08-02,14.99
3555,3555,2021-10-03,44.97
3556,3556,2021-04-14,14.99
3557,3557,2021-08-16,14.99
3558,3558,2021-03-09,14.99
3559,3559,2021-06-12,29.98
3560,3560,2021-05-16,59.96
3561,3561,2021-01-17,44.97
3562,3562,2021-04-30,14.99
3563,3563,2021-01-12,14.99
3564,3564,2021-03-04,14.99
3565,3565,2021-06-08,29.98
3566,3566,2021-08-22,14.99
3567,3567,2021-09-18,14.99
3568,3568,2021-07-14,44.97
3569,3569,2021-10-22,14.99
3570,3570,2021-08-28,44.97
3571,3571,2021-05-06,14.99
3572,3572,2021-03-06,29.98
3573,3573,2021-03-20,29.98
3574,3574,2021-03-17,44.97
3575,3575,2021-04-16,14.99
3576,3576,2021-06-16,14.99
3577,3577,2021-06-18,29.98
3578,3578,2021-04-15,14.99
3579,3579,2021-09-24,14.99
3580,3580,2021-10-19,14.99
3581,3581,2021-02-23,59.96
3582,3582,2021-07-04,14.99
3583,3583,2021-08-26,14.99
3584,3584,2021-08-09,29.98
3585,3585,2021-08-18,14.99
3586,3586,2021-06-25,14.99
3587,3587,2021-03-17,14.99
3588,3588,2021-10-18,14.99
3589,3589,2021-05-28,14.99
3590,3590,2021-08-30,44.97
3591,3591,2021-08-26,14.99
3592,3592,2021-08-27,14.99
3593,3593,2021-05-22,44.97
3594,3594,2021-02-07,14.99
3595,3595,2021-02-10,14.99
3596,3596,2021-05-04,14.99
3597,3597,2021-08-12,14.99
3598,3598,2021-03-28,14.99
3599,3599,2021-01-24,14.99
3600,3600,2021-06-12,14.99
3601,3601,2021-05-25,14.99
3602,3602,2021-09-27,14.99
3603,3603,2021-10-12,29.98
3604,3604,2021-04-19,59.96
3605,3605,2021-05-27,29.98
3606,3606,2021-09-07,14.99
3607,3607,2021-03-31,59.96
3608,3608,2021-05-01,14.99
3609,3609,2021-08-03,14.99
3610,3610,2021-09-12,44.97
3611,3611,2021-02-08,59.96
3612,3612,2021-06-19,14.99
3613,3613,2021-01-30,14.99
3614,3614,2021-04-29,44.97
3615,3615,2021-03-05,14.99
3616,3616,2021-08-08,44.97
3617,3617,2021-07-28,14.99
3618,3618,2021-01-25,14.99
3619,3619,2021-10-23,14.99
3620,3620,2021-07-11,59.96
3621,3621,2021-03-03,14.99
3622,3622,2021-03-31,14.99
3623,3623,2021-05-29,59.96
3624,3624,2021-04-11,59.96
3625,3625,2021-04-27,14.99
3626,3626,2021-02-06,44.97
3627,3627,2021-04-19,14.99
3628,3628,2021-06-04,14.99
3629,3629,2021-07-04,29.98
3630,3630,2021-04-10,14.99
3631,3631,2021-03-17,44.97
3632,3632,2021-08-06,14.99
3633,3633,2021-10-23,29.98
3634,3634,2021-04-15,44.97
3635,3635,2021-01-26,14.99
3636,3636,2021-06-06,14.99
3637,3637,2021-01-08,14.99
3638,3638,2021-05-02,44.97
3639,3639,2021-05-13,14.99
3640,3640,2021-07-06,14.99
3641,3641,2021-04-09,44.97
3642,3642,2021-05-10,44.97
3643,3643,2021-01-31,14.99
3644,3644,2021-08-07,14.99
3645,3645,2021-06-28,14.99
3646,3646,2021-07-20,29.98
3647,3647,2021-03-26,14.99
3648,3648,2021-04-09,14.99
3649,3649,2021-03-10,59.96
3650,3650,2021-09-21,14.99
3651,3651,2021-04-23,14.99
3652,3652,2021-04-30,14.99
3653,3653,2021-10-06,59.96
3654,3654,2021-08-13,14.99
3655,3655,2021-10-08,14.99
3656,3656,2021-07-20,29.98
3657,3657,2021-03-25,14.99
3658,3658,2021-06-09,14.99
3659,3659,2021-08-28,14.99
3660,3660,2021-09-18,14.99
3661,3661,2021-06-15,14.99
3662,3662,2021-08-06,29.98
3663,3663,2021-03-19,14.99
3664,3664,2021-09-02,14.99
3665,3665,2021-05-22,59.96
3666,3666,2021-10-15,29.98
3667,3667,2021-09-01,14.99
3668,3668,2021-05-24,29.98
3669,3669,2021-05-02,59.96
3670,3670,2021-04-04,44.97
3671,3671,2021-09-04,14.99
3672,3672,2021-02-16,59.96
3673,3673,2021-07-22,29.98
3674,3674,2021-10-21,14.99
3675,3675,2021-10-20,14.99
3676,3676,2021-02-25,59.96
