ID,PRZESYLKA_ID,DATA_DOSTARCZENIA
17813,17813,2021-09-24
17814,17814,2021-09-24
17815,17815,2021-09-25
17816,17816,2021-09-25
17817,17817,2021-06-14
17818,17818,2021-09-20
17819,17819,2021-09-21
17820,17820,2021-09-01
17821,17821,2021-09-01
17822,17822,2021-09-01
17823,17823,2021-01-15
17824,17824,2021-01-15
17825,17825,2021-03-20
17826,17826,2021-09-08
17827,17827,2021-09-09
17828,17828,2021-09-08
17829,17829,2021-08-07
17830,17830,2021-02-25
17831,17831,2021-02-25
17832,17832,2021-02-26
17833,17833,2021-09-10
17834,17834,2021-09-10
17835,17835,2021-08-04
17836,17836,2021-04-21
17837,17837,2021-04-21
17838,17838,2021-08-20
17839,17839,2021-08-20
17840,17840,2021-08-20
17841,17841,2021-09-16
17842,17842,2021-09-16
17843,17843,2021-09-17
17844,17844,2021-08-22
17845,17845,2021-08-21
17846,17846,2021-05-17
17847,17847,2021-09-08
17848,17848,2021-01-10
17849,17849,2021-01-24
17850,17850,2021-01-25
17851,17851,2021-01-08
17852,17852,2021-01-07
17853,17853,2021-01-08
17854,17854,2021-01-08
17855,17855,2021-03-31
17856,17856,2021-06-27
17857,17857,2021-06-27
17858,17858,2021-03-24
17859,17859,2021-02-05
17860,17860,2021-09-14
17861,17861,2021-09-09
17862,17862,2021-09-08
17863,17863,2021-10-21
17864,17864,2021-03-17
17865,17865,2021-03-17
17866,17866,2021-01-31
17867,17867,2021-04-10
17868,17868,2021-04-28
17869,17869,2021-09-30
17870,17870,2021-01-13
17871,17871,2021-04-22
17872,17872,2021-09-04
17873,17873,2021-03-15
17874,17874,2021-07-03
17875,17875,2021-07-03
17876,17876,2021-07-03
17877,17877,2021-06-05
17878,17878,2021-06-05
17879,17879,2021-06-04
17880,17880,2021-05-02
17881,17881,2021-04-26
17882,17882,2021-11-01
17883,17883,2021-06-14
17884,17884,2021-06-13
17885,17885,2021-06-14
17886,17886,2021-06-14
17887,17887,2021-10-10
17888,17888,2021-08-14
17889,17889,2021-06-16
17890,17890,2021-06-17
17891,17891,2021-10-06
17892,17892,2021-06-01
17893,17893,2021-06-02
17894,17894,2021-02-08
17895,17895,2021-09-13
17896,17896,2021-09-13
17897,17897,2021-09-13
17898,17898,2021-06-15
17899,17899,2021-04-26
17900,17900,2021-05-17
17901,17901,2021-05-18
17902,17902,2021-05-17
17903,17903,2021-05-17
17904,17904,2021-01-02
17905,17905,2021-08-14
17906,17906,2021-03-09
17907,17907,2021-10-10
17908,17908,2021-03-20
17909,17909,2021-01-08
17910,17910,2021-10-24
17911,17911,2021-08-08
17912,17912,2021-06-30
17913,17913,2021-06-30
17914,17914,2021-02-21
17915,17915,2021-10-29
17916,17916,2021-10-28
17917,17917,2021-10-28
17918,17918,2021-02-19
17919,17919,2021-01-30
17920,17920,2021-01-27
17921,17921,2021-02-12
17922,17922,2021-02-12
17923,17923,2021-10-09
17924,17924,2021-10-07
17925,17925,2021-02-14
17926,17926,2021-07-16
17927,17927,2021-06-05
17928,17928,2021-06-11
17929,17929,2021-02-28
17930,17930,2021-02-28
17931,17931,2021-09-15
17932,17932,2021-04-06
17933,17933,2021-04-06
17934,17934,2021-10-27
17935,17935,2021-10-26
17936,17936,2021-05-21
17937,17937,2021-04-28
17938,17938,2021-08-04
17939,17939,2021-08-05
17940,17940,2021-08-05
17941,17941,2021-08-04
17942,17942,2021-03-12
17943,17943,2021-03-11
17944,17944,2021-03-11
17945,17945,2021-03-11
17946,17946,2021-04-23
17947,17947,2021-03-30
17948,17948,2021-02-24
17949,17949,2021-02-24
17950,17950,2021-02-24
17951,17951,2021-03-11
17952,17952,2021-09-10
17953,17953,2021-09-09
17954,17954,2021-09-10
17955,17955,2021-09-10
17956,17956,2021-10-27
17957,17957,2021-10-04
17958,17958,2021-10-04
17959,17959,2021-05-21
17960,17960,2021-09-13
17961,17961,2021-09-12
17962,17962,2021-08-28
17963,17963,2021-03-04
17964,17964,2021-06-11
17965,17965,2021-03-05
17966,17966,2021-07-02
17967,17967,2021-04-25
17968,17968,2021-07-26
17969,17969,2021-09-28
17970,17970,2021-05-31
17971,17971,2021-03-24
17972,17972,2021-06-15
17973,17973,2021-08-28
17974,17974,2021-03-14
17975,17975,2021-03-13
17976,17976,2021-06-11
17977,17977,2021-09-21
17978,17978,2021-05-29
17979,17979,2021-02-12
17980,17980,2021-10-24
17981,17981,2021-01-05
17982,17982,2021-03-08
17983,17983,2021-09-12
17984,17984,2021-02-17
17985,17985,2021-01-15
17986,17986,2021-06-20
17987,17987,2021-08-28
17988,17988,2021-08-27
17989,17989,2021-04-05
17990,17990,2021-09-24
17991,17991,2021-03-20
17992,17992,2021-09-20
17993,17993,2021-10-13
17994,17994,2021-02-09
17995,17995,2021-10-29
17996,17996,2021-06-24
17997,17997,2021-09-13
17998,17998,2021-09-13
17999,17999,2021-05-27
18000,18000,2021-05-20
18001,18001,2021-08-31
18002,18002,2021-03-03
18003,18003,2021-03-04
18004,18004,2021-03-18
18005,18005,2021-03-17
18006,18006,2021-03-17
18007,18007,2021-05-12
18008,18008,2021-09-27
18009,18009,2021-08-02
18010,18010,2021-06-21
18011,18011,2021-01-30
18012,18012,2021-01-30
18013,18013,2021-01-29
18014,18014,2021-07-09
18015,18015,2021-08-30
18016,18016,2021-03-03
18017,18017,2021-05-28
18018,18018,2021-08-27
18019,18019,2021-09-28
18020,18020,2021-01-19
18021,18021,2021-01-18
18022,18022,2021-01-18
18023,18023,2021-02-04
18024,18024,2021-02-02
18025,18025,2021-02-03
18026,18026,2021-02-03
18027,18027,2021-02-03
18028,18028,2021-04-12
18029,18029,2021-04-12
18030,18030,2021-04-12
18031,18031,2021-02-22
18032,18032,2021-02-23
18033,18033,2021-02-23
18034,18034,2021-02-05
18035,18035,2021-04-03
18036,18036,2021-04-03
18037,18037,2021-08-29
18038,18038,2021-08-14
18039,18039,2021-08-14
18040,18040,2021-08-14
18041,18041,2021-08-13
18042,18042,2021-05-31
18043,18043,2021-06-01
18044,18044,2021-08-30
18045,18045,2021-04-29
18046,18046,2021-04-30
18047,18047,2021-04-12
18048,18048,2021-06-05
18049,18049,2021-06-04
18050,18050,2021-06-04
18051,18051,2021-09-12
18052,18052,2021-09-12
18053,18053,2021-09-12
18054,18054,2021-09-11
18055,18055,2021-01-06
18056,18056,2021-01-06
18057,18057,2021-01-07
18058,18058,2021-07-20
18059,18059,2021-07-19
18060,18060,2021-10-30
18061,18061,2021-10-30
18062,18062,2021-10-29
18063,18063,2021-10-30
18064,18064,2021-05-27
18065,18065,2021-03-02
18066,18066,2021-01-10
18067,18067,2021-06-15
18068,18068,2021-05-30
18069,18069,2021-05-30
18070,18070,2021-05-30
18071,18071,2021-03-31
18072,18072,2021-04-10
18073,18073,2021-04-10
18074,18074,2021-09-01
18075,18075,2021-09-02
18076,18076,2021-09-02
18077,18077,2021-07-16
18078,18078,2021-07-17
18079,18079,2021-07-17
18080,18080,2021-07-16
18081,18081,2021-09-02
18082,18082,2021-10-14
18083,18083,2021-10-14
18084,18084,2021-09-26
18085,18085,2021-09-26
18086,18086,2021-09-25
18087,18087,2021-09-26
18088,18088,2021-10-16
18089,18089,2021-10-15
18090,18090,2021-07-07
18091,18091,2021-07-19
18092,18092,2021-07-01
18093,18093,2021-10-13
18094,18094,2021-07-02
18095,18095,2021-03-08
18096,18096,2021-03-08
18097,18097,2021-03-05
18098,18098,2021-09-30
18099,18099,2021-02-07
18100,18100,2021-02-07
18101,18101,2021-02-07
18102,18102,2021-04-11
18103,18103,2021-04-11
18104,18104,2021-08-05
18105,18105,2021-10-20
18106,18106,2021-10-19
18107,18107,2021-10-20
18108,18108,2021-04-22
18109,18109,2021-04-22
18110,18110,2021-04-21
18111,18111,2021-01-09
18112,18112,2021-01-09
18113,18113,2021-01-10
18114,18114,2021-04-21
18115,18115,2021-04-22
18116,18116,2021-08-21
18117,18117,2021-08-21
18118,18118,2021-04-30
18119,18119,2021-06-20
18120,18120,2021-06-20
18121,18121,2021-06-20
18122,18122,2021-01-29
18123,18123,2021-04-19
18124,18124,2021-04-19
18125,18125,2021-04-18
18126,18126,2021-08-07
18127,18127,2021-08-07
18128,18128,2021-05-27
18129,18129,2021-01-15
18130,18130,2021-09-27
18131,18131,2021-09-27
18132,18132,2021-01-27
18133,18133,2021-02-07
18134,18134,2021-02-06
18135,18135,2021-05-27
18136,18136,2021-07-20
18137,18137,2021-07-20
18138,18138,2021-01-16
18139,18139,2021-05-16
18140,18140,2021-07-24
18141,18141,2021-11-01
18142,18142,2021-05-03
18143,18143,2021-09-25
18144,18144,2021-09-26
18145,18145,2021-09-26
18146,18146,2021-10-04
18147,18147,2021-10-04
18148,18148,2021-10-04
18149,18149,2021-01-04
18150,18150,2021-01-06
18151,18151,2021-01-06
18152,18152,2021-01-07
18153,18153,2021-03-14
18154,18154,2021-03-14
18155,18155,2021-03-14
18156,18156,2021-03-24
18157,18157,2021-03-24
18158,18158,2021-05-08
18159,18159,2021-05-07
18160,18160,2021-05-07
18161,18161,2021-10-22
18162,18162,2021-01-09
18163,18163,2021-01-21
18164,18164,2021-01-21
18165,18165,2021-01-21
18166,18166,2021-07-27
18167,18167,2021-07-27
18168,18168,2021-07-27
18169,18169,2021-02-27
18170,18170,2021-02-27
18171,18171,2021-01-27
18172,18172,2021-01-27
18173,18173,2021-01-27
18174,18174,2021-09-30
18175,18175,2021-09-14
18176,18176,2021-10-16
18177,18177,2021-10-17
18178,18178,2021-08-20
18179,18179,2021-01-15
18180,18180,2021-08-06
18181,18181,2021-04-26
18182,18182,2021-02-20
18183,18183,2021-08-19
18184,18184,2021-02-09
18185,18185,2021-09-08
18186,18186,2021-10-21
18187,18187,2021-01-15
18188,18188,2021-01-15
18189,18189,2021-01-14
18190,18190,2021-10-23
18191,18191,2021-01-29
18192,18192,2021-07-20
18193,18193,2021-01-23
18194,18194,2021-09-02
18195,18195,2021-09-25
18196,18196,2021-06-29
18197,18197,2021-06-28
18198,18198,2021-06-18
18199,18199,2021-02-07
18200,18200,2021-09-02
18201,18201,2021-08-26
18202,18202,2021-01-20
18203,18203,2021-01-20
18204,18204,2021-01-20
18205,18205,2021-02-18
18206,18206,2021-02-18
18207,18207,2021-02-17
18208,18208,2021-02-17
18209,18209,2021-03-25
18210,18210,2021-04-06
18211,18211,2021-06-21
18212,18212,2021-02-21
18213,18213,2021-04-16
18214,18214,2021-04-19
18215,18215,2021-02-27
18216,18216,2021-02-26
18217,18217,2021-03-26
18218,18218,2021-04-19
18219,18219,2021-08-04
18220,18220,2021-08-03
18221,18221,2021-08-04
18222,18222,2021-08-04
18223,18223,2021-07-02
18224,18224,2021-07-02
18225,18225,2021-04-21
18226,18226,2021-04-21
18227,18227,2021-04-21
18228,18228,2021-05-13
18229,18229,2021-05-12
18230,18230,2021-05-13
18231,18231,2021-04-02
18232,18232,2021-04-03
18233,18233,2021-04-03
18234,18234,2021-09-12
18235,18235,2021-09-11
18236,18236,2021-09-12
18237,18237,2021-08-01
18238,18238,2021-03-05
18239,18239,2021-10-11
18240,18240,2021-10-10
18241,18241,2021-10-11
18242,18242,2021-10-10
18243,18243,2021-09-03
18244,18244,2021-07-14
18245,18245,2021-09-18
18246,18246,2021-09-17
18247,18247,2021-09-18
18248,18248,2021-03-27
18249,18249,2021-03-26
18250,18250,2021-08-27
18251,18251,2021-07-28
18252,18252,2021-07-29
18253,18253,2021-07-28
18254,18254,2021-10-07
18255,18255,2021-10-07
18256,18256,2021-09-30
18257,18257,2021-03-28
18258,18258,2021-03-29
18259,18259,2021-03-29
18260,18260,2021-03-28
18261,18261,2021-04-30
18262,18262,2021-05-01
18263,18263,2021-05-01
18264,18264,2021-06-14
18265,18265,2021-06-13
18266,18266,2021-08-06
18267,18267,2021-08-05
18268,18268,2021-01-26
18269,18269,2021-03-10
18270,18270,2021-03-09
18271,18271,2021-03-10
18272,18272,2021-03-09
18273,18273,2021-09-20
18274,18274,2021-01-27
18275,18275,2021-01-03
18276,18276,2021-10-12
18277,18277,2021-10-12
18278,18278,2021-09-01
18279,18279,2021-09-01
18280,18280,2021-08-31
18281,18281,2021-01-30
18282,18282,2021-07-03
18283,18283,2021-07-04
18284,18284,2021-07-03
18285,18285,2021-07-18
18286,18286,2021-07-18
18287,18287,2021-09-22
18288,18288,2021-09-21
18289,18289,2021-09-21
18290,18290,2021-09-22
18291,18291,2021-06-03
18292,18292,2021-10-11
18293,18293,2021-02-01
18294,18294,2021-04-29
18295,18295,2021-04-30
18296,18296,2021-09-01
18297,18297,2021-09-01
18298,18298,2021-04-15
18299,18299,2021-04-14
18300,18300,2021-04-15
18301,18301,2021-09-24
18302,18302,2021-08-06
18303,18303,2021-02-09
18304,18304,2021-05-04
18305,18305,2021-05-04
18306,18306,2021-05-03
18307,18307,2021-04-11
18308,18308,2021-09-09
18309,18309,2021-01-17
18310,18310,2021-02-02
18311,18311,2021-07-07
18312,18312,2021-01-27
18313,18313,2021-09-11
18314,18314,2021-09-12
18315,18315,2021-02-06
18316,18316,2021-02-06
18317,18317,2021-09-26
18318,18318,2021-06-06
18319,18319,2021-05-13
18320,18320,2021-05-12
18321,18321,2021-05-06
18322,18322,2021-05-06
18323,18323,2021-08-30
18324,18324,2021-04-10
18325,18325,2021-04-09
18326,18326,2021-04-09
18327,18327,2021-04-10
18328,18328,2021-04-01
18329,18329,2021-04-01
18330,18330,2021-06-29
18331,18331,2021-03-28
18332,18332,2021-05-02
18333,18333,2021-05-02
18334,18334,2021-04-24
18335,18335,2021-04-24
18336,18336,2021-04-24
18337,18337,2021-04-24
18338,18338,2021-05-28
18339,18339,2021-04-22
18340,18340,2021-04-22
18341,18341,2021-04-22
18342,18342,2021-09-23
18343,18343,2021-01-28
18344,18344,2021-04-27
18345,18345,2021-04-27
18346,18346,2021-04-27
18347,18347,2021-05-24
18348,18348,2021-02-01
18349,18349,2021-05-06
18350,18350,2021-05-06
18351,18351,2021-05-05
18352,18352,2021-01-13
18353,18353,2021-08-26
18354,18354,2021-10-10
18355,18355,2021-03-24
18356,18356,2021-03-24
18357,18357,2021-10-02
18358,18358,2021-06-06
18359,18359,2021-10-01
18360,18360,2021-06-05
18361,18361,2021-07-09
18362,18362,2021-01-25
18363,18363,2021-09-29
18364,18364,2021-09-30
18365,18365,2021-09-24
18366,18366,2021-09-24
18367,18367,2021-09-24
18368,18368,2021-08-10
18369,18369,2021-08-11
18370,18370,2021-06-27
18371,18371,2021-03-31
18372,18372,2021-06-10
18373,18373,2021-06-10
18374,18374,2021-01-20
18375,18375,2021-01-20
18376,18376,2021-01-21
18377,18377,2021-03-08
18378,18378,2021-03-08
18379,18379,2021-09-27
18380,18380,2021-10-23
18381,18381,2021-10-23
18382,18382,2021-10-23
18383,18383,2021-08-01
18384,18384,2021-06-29
18385,18385,2021-06-29
18386,18386,2021-06-29
18387,18387,2021-03-16
18388,18388,2021-03-16
18389,18389,2021-06-01
18390,18390,2021-08-09
18391,18391,2021-10-30
18392,18392,2021-10-30
18393,18393,2021-08-08
18394,18394,2021-02-18
18395,18395,2021-02-18
18396,18396,2021-02-18
18397,18397,2021-02-18
18398,18398,2021-05-23
18399,18399,2021-05-22
18400,18400,2021-08-08
18401,18401,2021-08-08
18402,18402,2021-08-09
18403,18403,2021-05-23
18404,18404,2021-02-13
18405,18405,2021-02-13
18406,18406,2021-02-14
18407,18407,2021-09-12
18408,18408,2021-09-12
18409,18409,2021-01-30
18410,18410,2021-01-30
18411,18411,2021-04-10
18412,18412,2021-02-04
18413,18413,2021-06-08
18414,18414,2021-03-27
18415,18415,2021-10-13
18416,18416,2021-10-14
18417,18417,2021-05-18
18418,18418,2021-09-29
18419,18419,2021-09-30
18420,18420,2021-06-05
18421,18421,2021-09-01
18422,18422,2021-01-05
18423,18423,2021-01-04
18424,18424,2021-01-22
18425,18425,2021-01-22
18426,18426,2021-08-29
18427,18427,2021-08-28
18428,18428,2021-08-28
18429,18429,2021-08-29
18430,18430,2021-04-23
18431,18431,2021-04-23
18432,18432,2021-04-11
18433,18433,2021-04-11
18434,18434,2021-04-11
18435,18435,2021-04-12
18436,18436,2021-02-17
18437,18437,2021-02-16
18438,18438,2021-08-04
18439,18439,2021-05-01
18440,18440,2021-06-02
18441,18441,2021-06-02
18442,18442,2021-09-18
18443,18443,2021-06-06
18444,18444,2021-06-05
18445,18445,2021-06-05
18446,18446,2021-06-05
18447,18447,2021-03-15
18448,18448,2021-03-16
18449,18449,2021-03-16
18450,18450,2021-08-11
18451,18451,2021-10-17
18452,18452,2021-06-10
18453,18453,2021-02-18
18454,18454,2021-09-21
18455,18455,2021-06-08
18456,18456,2021-10-10
18457,18457,2021-05-02
18458,18458,2021-09-23
18459,18459,2021-02-22
18460,18460,2021-07-19
18461,18461,2021-01-23
18462,18462,2021-02-07
18463,18463,2021-10-29
18464,18464,2021-10-29
18465,18465,2021-10-29
18466,18466,2021-10-28
18467,18467,2021-06-22
18468,18468,2021-06-23
18469,18469,2021-06-22
18470,18470,2021-07-25
18471,18471,2021-01-17
18472,18472,2021-01-11
18473,18473,2021-01-11
18474,18474,2021-01-12
18475,18475,2021-02-25
18476,18476,2021-02-25
18477,18477,2021-02-24
18478,18478,2021-02-24
18479,18479,2021-03-16
18480,18480,2021-05-20
18481,18481,2021-10-23
18482,18482,2021-10-23
18483,18483,2021-10-23
18484,18484,2021-10-23
18485,18485,2021-09-19
18486,18486,2021-02-17
18487,18487,2021-09-30
18488,18488,2021-06-22
18489,18489,2021-07-17
18490,18490,2021-01-14
18491,18491,2021-01-14
18492,18492,2021-01-13
18493,18493,2021-01-21
18494,18494,2021-02-23
18495,18495,2021-03-23
18496,18496,2021-03-22
18497,18497,2021-03-23
18498,18498,2021-03-23
18499,18499,2021-02-09
18500,18500,2021-10-06
18501,18501,2021-10-22
18502,18502,2021-10-20
18503,18503,2021-10-21
18504,18504,2021-09-30
18505,18505,2021-10-20
18506,18506,2021-03-27
18507,18507,2021-03-26
18508,18508,2021-03-27
18509,18509,2021-05-18
18510,18510,2021-05-19
18511,18511,2021-02-28
18512,18512,2021-03-01
18513,18513,2021-02-28
18514,18514,2021-06-15
18515,18515,2021-06-14
18516,18516,2021-06-14
18517,18517,2021-09-22
18518,18518,2021-03-29
18519,18519,2021-08-05
18520,18520,2021-07-04
18521,18521,2021-07-05
18522,18522,2021-07-05
18523,18523,2021-07-05
18524,18524,2021-10-15
18525,18525,2021-10-14
18526,18526,2021-10-15
18527,18527,2021-10-14
18528,18528,2021-10-17
18529,18529,2021-10-17
18530,18530,2021-10-16
18531,18531,2021-05-27
18532,18532,2021-05-27
18533,18533,2021-04-30
18534,18534,2021-03-27
18535,18535,2021-06-21
18536,18536,2021-08-12
18537,18537,2021-10-27
18538,18538,2021-06-08
18539,18539,2021-02-28
18540,18540,2021-03-01
18541,18541,2021-03-01
18542,18542,2021-10-10
18543,18543,2021-04-24
18544,18544,2021-08-30
18545,18545,2021-08-31
18546,18546,2021-08-30
18547,18547,2021-02-05
18548,18548,2021-06-29
18549,18549,2021-05-17
18550,18550,2021-07-16
18551,18551,2021-02-05
18552,18552,2021-02-04
18553,18553,2021-02-05
18554,18554,2021-03-13
18555,18555,2021-03-12
18556,18556,2021-09-27
18557,18557,2021-03-30
18558,18558,2021-03-31
18559,18559,2021-03-30
18560,18560,2021-06-09
18561,18561,2021-05-29
18562,18562,2021-05-06
18563,18563,2021-09-30
18564,18564,2021-09-30
18565,18565,2021-06-25
18566,18566,2021-05-07
18567,18567,2021-05-03
18568,18568,2021-05-04
18569,18569,2021-05-04
18570,18570,2021-04-23
18571,18571,2021-10-31
18572,18572,2021-10-31
18573,18573,2021-10-31
18574,18574,2021-10-31
18575,18575,2021-05-09
18576,18576,2021-10-28
18577,18577,2021-08-03
18578,18578,2021-04-15
18579,18579,2021-04-14
18580,18580,2021-04-15
18581,18581,2021-06-20
18582,18582,2021-04-25
18583,18583,2021-04-25
18584,18584,2021-04-25
18585,18585,2021-04-25
18586,18586,2021-04-21
18587,18587,2021-04-21
18588,18588,2021-09-04
18589,18589,2021-09-04
18590,18590,2021-01-17
18591,18591,2021-02-05
18592,18592,2021-05-29
18593,18593,2021-02-17
18594,18594,2021-04-27
18595,18595,2021-05-13
18596,18596,2021-07-13
18597,18597,2021-08-20
18598,18598,2021-10-16
18599,18599,2021-10-15
18600,18600,2021-10-27
18601,18601,2021-10-26
18602,18602,2021-02-12
18603,18603,2021-02-12
18604,18604,2021-09-22
18605,18605,2021-04-03
18606,18606,2021-07-24
18607,18607,2021-07-23
18608,18608,2021-07-24
18609,18609,2021-07-24
18610,18610,2021-03-04
18611,18611,2021-08-21
18612,18612,2021-04-11
18613,18613,2021-01-16
18614,18614,2021-10-16
18615,18615,2021-10-16
18616,18616,2021-10-15
18617,18617,2021-10-16
18618,18618,2021-03-12
18619,18619,2021-02-23
18620,18620,2021-04-25
18621,18621,2021-01-28
18622,18622,2021-06-21
18623,18623,2021-06-12
18624,18624,2021-06-13
18625,18625,2021-06-13
18626,18626,2021-02-12
18627,18627,2021-02-11
18628,18628,2021-05-05
18629,18629,2021-09-15
18630,18630,2021-02-10
18631,18631,2021-09-18
18632,18632,2021-03-21
18633,18633,2021-03-21
18634,18634,2021-09-03
18635,18635,2021-06-13
18636,18636,2021-01-29
18637,18637,2021-07-24
18638,18638,2021-06-12
18639,18639,2021-06-12
18640,18640,2021-06-12
18641,18641,2021-10-16
18642,18642,2021-06-01
18643,18643,2021-03-03
18644,18644,2021-03-04
18645,18645,2021-02-06
18646,18646,2021-02-06
18647,18647,2021-01-26
18648,18648,2021-01-25
18649,18649,2021-03-21
18650,18650,2021-03-20
18651,18651,2021-03-21
18652,18652,2021-03-21
18653,18653,2021-02-21
18654,18654,2021-03-24
18655,18655,2021-05-12
18656,18656,2021-07-20
18657,18657,2021-07-19
18658,18658,2021-07-19
18659,18659,2021-03-05
18660,18660,2021-05-07
18661,18661,2021-06-11
18662,18662,2021-04-22
18663,18663,2021-05-12
18664,18664,2021-07-27
18665,18665,2021-07-27
18666,18666,2021-07-28
18667,18667,2021-03-09
18668,18668,2021-10-02
18669,18669,2021-10-02
18670,18670,2021-10-27
18671,18671,2021-10-16
18672,18672,2021-05-21
18673,18673,2021-02-15
18674,18674,2021-02-15
18675,18675,2021-08-24
18676,18676,2021-10-01
18677,18677,2021-09-30
18678,18678,2021-03-05
18679,18679,2021-03-05
18680,18680,2021-03-04
18681,18681,2021-02-22
18682,18682,2021-02-22
18683,18683,2021-02-22
18684,18684,2021-05-17
18685,18685,2021-05-17
18686,18686,2021-03-03
18687,18687,2021-04-21
18688,18688,2021-04-20
18689,18689,2021-04-21
18690,18690,2021-04-20
18691,18691,2021-04-15
18692,18692,2021-03-17
18693,18693,2021-03-16
18694,18694,2021-03-15
18695,18695,2021-07-15
