id,zlecenie_id,data_wystawienia,kwota
4713,4713,2021-09-08,44.97
4714,4714,2021-05-12,59.96
4715,4715,2021-03-09,44.97
4716,4716,2021-04-12,14.99
4717,4717,2021-10-30,29.98
4718,4718,2021-09-30,14.99
4719,4719,2021-02-24,14.99
4720,4720,2021-06-26,14.99
4721,4721,2021-05-21,14.99
4722,4722,2021-06-05,14.99
4723,4723,2021-03-10,14.99
4724,4724,2021-06-14,29.98
4725,4725,2021-01-11,59.96
4726,4726,2021-09-27,14.99
4727,4727,2021-06-26,14.99
4728,4728,2021-01-10,14.99
4729,4729,2021-08-04,14.99
4730,4730,2021-03-19,59.96
4731,4731,2021-06-04,14.99
4732,4732,2021-03-15,59.96
4733,4733,2021-01-13,59.96
4734,4734,2021-07-27,14.99
4735,4735,2021-10-07,14.99
4736,4736,2021-04-29,14.99
4737,4737,2021-07-30,14.99
4738,4738,2021-06-25,14.99
4739,4739,2021-03-31,44.97
4740,4740,2021-05-01,14.99
4741,4741,2021-03-30,44.97
4742,4742,2021-08-08,44.97
4743,4743,2021-07-13,44.97
4744,4744,2021-04-24,14.99
4745,4745,2021-02-02,14.99
4746,4746,2021-04-20,14.99
4747,4747,2021-07-21,14.99
4748,4748,2021-03-27,14.99
4749,4749,2021-02-23,14.99
4750,4750,2021-08-29,44.97
4751,4751,2021-01-29,14.99
4752,4752,2021-08-09,59.96
4753,4753,2021-10-12,14.99
4754,4754,2021-05-07,14.99
4755,4755,2021-08-14,44.97
4756,4756,2021-07-23,29.98
4757,4757,2021-06-23,14.99
4758,4758,2021-10-18,29.98
4759,4759,2021-01-07,59.96
4760,4760,2021-09-30,44.97
4761,4761,2021-07-23,14.99
4762,4762,2021-05-26,14.99
4763,4763,2021-09-28,44.97
4764,4764,2021-05-25,14.99
4765,4765,2021-09-22,14.99
4766,4766,2021-08-04,44.97
4767,4767,2021-10-11,14.99
4768,4768,2021-09-12,14.99
4769,4769,2021-10-10,14.99
4770,4770,2021-08-15,29.98
4771,4771,2021-02-12,14.99
4772,4772,2021-09-26,59.96
4773,4773,2021-02-24,14.99
4774,4774,2021-10-14,14.99
4775,4775,2021-09-23,44.97
4776,4776,2021-09-13,14.99
4777,4777,2021-06-15,14.99
4778,4778,2021-06-07,14.99
4779,4779,2021-03-11,14.99
4780,4780,2021-09-09,29.98
4781,4781,2021-02-26,59.96
4782,4782,2021-04-02,14.99
4783,4783,2021-07-13,29.98
4784,4784,2021-10-10,29.98
4785,4785,2021-10-13,14.99
4786,4786,2021-10-12,14.99
4787,4787,2021-04-02,59.96
4788,4788,2021-08-29,14.99
4789,4789,2021-05-04,59.96
4790,4790,2021-03-05,14.99
4791,4791,2021-05-01,29.98
4792,4792,2021-01-08,14.99
4793,4793,2021-09-01,14.99
4794,4794,2021-03-22,44.97
4795,4795,2021-05-28,59.96
4796,4796,2021-09-13,14.99
4797,4797,2021-03-11,14.99
4798,4798,2021-08-11,29.98
4799,4799,2021-08-08,29.98
4800,4800,2021-03-06,29.98
4801,4801,2021-07-01,59.96
4802,4802,2021-09-02,14.99
4803,4803,2021-02-05,14.99
4804,4804,2021-04-19,14.99
4805,4805,2021-01-26,44.97
4806,4806,2021-08-22,14.99
4807,4807,2021-06-06,14.99
4808,4808,2021-02-14,14.99
4809,4809,2021-08-19,44.97
4810,4810,2021-10-27,14.99
4811,4811,2021-07-03,44.97
4812,4812,2021-01-09,44.97
4813,4813,2021-08-08,29.98
4814,4814,2021-09-30,14.99
4815,4815,2021-04-09,29.98
4816,4816,2021-02-06,14.99
4817,4817,2021-01-25,14.99
4818,4818,2021-10-20,14.99
4819,4819,2021-02-20,14.99
4820,4820,2021-09-08,44.97
4821,4821,2021-04-29,14.99
4822,4822,2021-09-07,44.97
4823,4823,2021-05-23,14.99
4824,4824,2021-03-24,59.96
4825,4825,2021-08-28,44.97
4826,4826,2021-08-02,29.98
4827,4827,2021-02-21,29.98
4828,4828,2021-03-21,14.99
4829,4829,2021-01-14,59.96
4830,4830,2021-04-12,44.97
4831,4831,2021-08-18,14.99
4832,4832,2021-04-15,59.96
4833,4833,2021-03-06,14.99
4834,4834,2021-05-15,14.99
4835,4835,2021-01-10,14.99
4836,4836,2021-01-03,14.99
4837,4837,2021-06-23,14.99
4838,4838,2021-04-10,14.99
4839,4839,2021-06-22,14.99
4840,4840,2021-07-23,14.99
4841,4841,2021-01-11,14.99
4842,4842,2021-05-13,29.98
4843,4843,2021-08-19,14.99
4844,4844,2021-09-25,14.99
4845,4845,2021-03-25,14.99
4846,4846,2021-04-14,59.96
4847,4847,2021-07-12,59.96
4848,4848,2021-09-22,14.99
4849,4849,2021-06-13,44.97
4850,4850,2021-04-16,59.96
4851,4851,2021-05-19,14.99
4852,4852,2021-05-15,59.96
4853,4853,2021-10-20,59.96
4854,4854,2021-04-16,14.99
4855,4855,2021-07-12,14.99
4856,4856,2021-03-09,59.96
4857,4857,2021-07-11,59.96
4858,4858,2021-04-13,14.99
4859,4859,2021-06-21,29.98
4860,4860,2021-07-29,29.98
4861,4861,2021-01-02,14.99
4862,4862,2021-02-28,59.96
4863,4863,2021-02-20,59.96
4864,4864,2021-09-29,14.99
4865,4865,2021-06-12,14.99
4866,4866,2021-06-26,44.97
4867,4867,2021-02-10,44.97
4868,4868,2021-04-28,59.96
4869,4869,2021-04-12,14.99
4870,4870,2021-02-17,59.96
4871,4871,2021-05-28,44.97
4872,4872,2021-02-17,14.99
4873,4873,2021-04-29,44.97
4874,4874,2021-07-28,14.99
4875,4875,2021-10-21,14.99
4876,4876,2021-03-29,59.96
4877,4877,2021-04-24,14.99
4878,4878,2021-08-06,14.99
4879,4879,2021-01-29,44.97
4880,4880,2021-04-01,59.96
4881,4881,2021-05-18,14.99
4882,4882,2021-04-18,14.99
4883,4883,2021-02-03,14.99
4884,4884,2021-04-11,14.99
4885,4885,2021-04-21,14.99
4886,4886,2021-01-27,14.99
4887,4887,2021-08-05,14.99
4888,4888,2021-06-24,29.98
4889,4889,2021-10-18,14.99
4890,4890,2021-08-15,14.99
4891,4891,2021-04-24,29.98
4892,4892,2021-10-16,59.96
4893,4893,2021-01-02,29.98
4894,4894,2021-06-10,44.97
4895,4895,2021-06-20,14.99
4896,4896,2021-04-29,29.98
4897,4897,2021-05-20,14.99
4898,4898,2021-01-10,29.98
4899,4899,2021-07-05,14.99
4900,4900,2021-10-20,29.98
4901,4901,2021-09-03,14.99
4902,4902,2021-03-04,14.99
4903,4903,2021-09-06,59.96
4904,4904,2021-09-25,14.99
4905,4905,2021-08-04,14.99
4906,4906,2021-04-13,14.99
4907,4907,2021-02-20,14.99
4908,4908,2021-01-23,14.99
4909,4909,2021-02-01,14.99
4910,4910,2021-06-10,44.97
4911,4911,2021-10-09,29.98
4912,4912,2021-07-21,14.99
4913,4913,2021-01-30,14.99
4914,4914,2021-10-22,14.99
4915,4915,2021-02-28,14.99
4916,4916,2021-09-07,14.99
4917,4917,2021-01-23,14.99
4918,4918,2021-04-13,14.99
4919,4919,2021-05-25,14.99
4920,4920,2021-07-16,29.98
4921,4921,2021-05-21,14.99
4922,4922,2021-02-08,14.99
4923,4923,2021-04-10,29.98
4924,4924,2021-07-30,14.99
4925,4925,2021-01-02,14.99
4926,4926,2021-02-01,14.99
4927,4927,2021-05-11,29.98
4928,4928,2021-07-01,44.97
4929,4929,2021-01-30,44.97
4930,4930,2021-08-26,29.98
4931,4931,2021-10-22,14.99
4932,4932,2021-04-25,14.99
4933,4933,2021-07-21,14.99
4934,4934,2021-10-16,14.99
4935,4935,2021-09-29,14.99
4936,4936,2021-07-01,14.99
4937,4937,2021-01-13,14.99
4938,4938,2021-01-27,14.99
4939,4939,2021-03-26,44.97
4940,4940,2021-07-22,59.96
4941,4941,2021-10-18,14.99
4942,4942,2021-07-19,14.99
4943,4943,2021-02-07,14.99
4944,4944,2021-03-18,14.99
4945,4945,2021-10-16,14.99
4946,4946,2021-05-04,14.99
4947,4947,2021-07-29,29.98
4948,4948,2021-03-10,29.98
4949,4949,2021-04-11,29.98
4950,4950,2021-07-12,14.99
4951,4951,2021-05-07,14.99
4952,4952,2021-08-27,14.99
4953,4953,2021-09-29,14.99
4954,4954,2021-06-14,14.99
4955,4955,2021-05-19,14.99
4956,4956,2021-04-11,44.97
4957,4957,2021-05-11,14.99
4958,4958,2021-03-29,14.99
4959,4959,2021-06-16,29.98
4960,4960,2021-04-02,14.99
4961,4961,2021-08-26,14.99
4962,4962,2021-06-25,44.97
4963,4963,2021-03-28,29.98
4964,4964,2021-06-08,14.99
4965,4965,2021-02-08,14.99
4966,4966,2021-01-19,59.96
4967,4967,2021-05-27,14.99
4968,4968,2021-06-10,59.96
4969,4969,2021-07-12,14.99
4970,4970,2021-04-05,44.97
4971,4971,2021-07-12,14.99
4972,4972,2021-07-23,14.99
4973,4973,2021-10-11,29.98
4974,4974,2021-07-13,59.96
4975,4975,2021-01-19,59.96
4976,4976,2021-06-03,44.97
4977,4977,2021-09-14,14.99
4978,4978,2021-07-01,14.99
4979,4979,2021-08-30,44.97
4980,4980,2021-09-07,29.98
4981,4981,2021-09-05,14.99
4982,4982,2021-04-21,14.99
4983,4983,2021-08-23,14.99
4984,4984,2021-02-10,14.99
4985,4985,2021-07-08,29.98
4986,4986,2021-06-01,14.99
4987,4987,2021-02-06,59.96
4988,4988,2021-06-13,14.99
4989,4989,2021-07-03,14.99
4990,4990,2021-02-22,14.99
4991,4991,2021-01-10,14.99
4992,4992,2021-10-13,29.98
4993,4993,2021-02-08,44.97
4994,4994,2021-07-19,14.99
4995,4995,2021-01-29,44.97
4996,4996,2021-06-28,14.99
4997,4997,2021-02-13,14.99
4998,4998,2021-05-16,14.99
4999,4999,2021-02-14,14.99
5000,5000,2021-03-04,44.97
5001,5001,2021-06-23,14.99
5002,5002,2021-09-22,14.99
5003,5003,2021-05-19,14.99
5004,5004,2021-09-03,14.99
5005,5005,2021-07-26,14.99
5006,5006,2021-05-11,29.98
5007,5007,2021-08-30,14.99
5008,5008,2021-07-23,14.99
5009,5009,2021-01-01,44.97
5010,5010,2021-08-20,44.97
5011,5011,2021-07-09,44.97
5012,5012,2021-01-08,29.98
5013,5013,2021-05-31,59.96
5014,5014,2021-03-27,44.97
5015,5015,2021-04-14,14.99
5016,5016,2021-10-16,14.99
5017,5017,2021-04-18,44.97
5018,5018,2021-06-05,59.96
5019,5019,2021-06-03,14.99
5020,5020,2021-02-10,59.96
5021,5021,2021-06-11,14.99
5022,5022,2021-10-22,29.98
5023,5023,2021-05-05,14.99
5024,5024,2021-06-03,14.99
5025,5025,2021-08-12,14.99
5026,5026,2021-01-24,29.98
5027,5027,2021-07-23,14.99
5028,5028,2021-04-28,29.98
5029,5029,2021-01-08,14.99
5030,5030,2021-06-14,29.98
5031,5031,2021-04-13,14.99
5032,5032,2021-05-17,44.97
5033,5033,2021-02-09,14.99
5034,5034,2021-05-21,44.97
5035,5035,2021-02-14,44.97
5036,5036,2021-06-21,44.97
5037,5037,2021-09-30,44.97
5038,5038,2021-08-21,14.99
5039,5039,2021-06-29,44.97
5040,5040,2021-02-04,14.99
5041,5041,2021-08-19,14.99
5042,5042,2021-05-08,14.99
5043,5043,2021-09-24,14.99
5044,5044,2021-07-29,14.99
5045,5045,2021-01-09,14.99
5046,5046,2021-01-06,44.97
5047,5047,2021-09-29,14.99
5048,5048,2021-01-01,59.96
5049,5049,2021-09-21,14.99
5050,5050,2021-06-27,14.99
5051,5051,2021-09-15,14.99
5052,5052,2021-09-27,14.99
5053,5053,2021-10-15,29.98
5054,5054,2021-08-01,44.97
5055,5055,2021-05-17,14.99
5056,5056,2021-08-03,29.98
5057,5057,2021-04-22,14.99
5058,5058,2021-02-05,14.99
5059,5059,2021-04-23,29.98
5060,5060,2021-03-27,59.96
5061,5061,2021-04-28,59.96
5062,5062,2021-01-28,14.99
5063,5063,2021-02-17,59.96
5064,5064,2021-10-20,14.99
5065,5065,2021-10-17,14.99
5066,5066,2021-05-19,14.99
5067,5067,2021-09-30,14.99
5068,5068,2021-07-21,44.97
5069,5069,2021-02-04,14.99
5070,5070,2021-09-12,14.99
5071,5071,2021-09-19,14.99
5072,5072,2021-06-27,59.96
5073,5073,2021-06-24,29.98
5074,5074,2021-05-25,14.99
5075,5075,2021-06-14,59.96
5076,5076,2021-07-09,59.96
5077,5077,2021-04-01,14.99
5078,5078,2021-06-09,44.97
5079,5079,2021-06-24,14.99
5080,5080,2021-03-31,14.99
5081,5081,2021-05-22,59.96
5082,5082,2021-10-13,59.96
5083,5083,2021-10-24,14.99
5084,5084,2021-01-27,14.99
5085,5085,2021-07-20,14.99
5086,5086,2021-08-26,14.99
5087,5087,2021-04-25,14.99
5088,5088,2021-06-23,29.98
5089,5089,2021-05-18,44.97
5090,5090,2021-09-26,14.99
5091,5091,2021-10-25,44.97
5092,5092,2021-09-15,59.96
5093,5093,2021-04-24,14.99
5094,5094,2021-10-03,14.99
5095,5095,2021-10-07,14.99
5096,5096,2021-03-22,14.99
5097,5097,2021-05-01,14.99
5098,5098,2021-05-17,59.96
5099,5099,2021-04-13,14.99
5100,5100,2021-04-21,14.99
5101,5101,2021-01-06,29.98
5102,5102,2021-08-11,14.99
5103,5103,2021-06-05,14.99
5104,5104,2021-05-07,44.97
5105,5105,2021-04-18,59.96
5106,5106,2021-07-06,29.98
5107,5107,2021-01-18,29.98
5108,5108,2021-10-05,59.96
5109,5109,2021-07-19,44.97
5110,5110,2021-07-20,14.99
5111,5111,2021-02-12,14.99
5112,5112,2021-07-14,29.98
5113,5113,2021-06-23,29.98
5114,5114,2021-02-04,14.99
5115,5115,2021-10-16,14.99
5116,5116,2021-02-03,29.98
5117,5117,2021-02-23,14.99
5118,5118,2021-02-15,14.99
5119,5119,2021-07-24,14.99
5120,5120,2021-08-12,14.99
5121,5121,2021-08-08,14.99
5122,5122,2021-01-04,29.98
5123,5123,2021-07-25,14.99
5124,5124,2021-01-24,44.97
5125,5125,2021-04-06,29.98
5126,5126,2021-09-09,14.99
5127,5127,2021-03-19,14.99
5128,5128,2021-10-13,29.98
5129,5129,2021-04-07,14.99
5130,5130,2021-07-30,14.99
5131,5131,2021-04-12,44.97
5132,5132,2021-05-05,44.97
5133,5133,2021-05-07,59.96
5134,5134,2021-07-12,14.99
5135,5135,2021-08-22,14.99
5136,5136,2021-08-12,14.99
5137,5137,2021-03-16,14.99
5138,5138,2021-09-12,14.99
5139,5139,2021-03-19,44.97
5140,5140,2021-05-24,14.99
5141,5141,2021-03-23,59.96
5142,5142,2021-08-03,59.96
5143,5143,2021-09-03,14.99
5144,5144,2021-03-31,14.99
5145,5145,2021-07-31,14.99
5146,5146,2021-10-14,14.99
5147,5147,2021-01-26,14.99
5148,5148,2021-07-30,14.99
5149,5149,2021-02-01,44.97
5150,5150,2021-04-06,14.99
5151,5151,2021-08-26,14.99
5152,5152,2021-01-02,14.99
5153,5153,2021-09-26,14.99
5154,5154,2021-04-19,14.99
5155,5155,2021-09-12,29.98
5156,5156,2021-08-21,44.97
5157,5157,2021-01-31,14.99
5158,5158,2021-10-30,44.97
5159,5159,2021-01-13,14.99
5160,5160,2021-09-27,14.99
5161,5161,2021-02-13,14.99
5162,5162,2021-04-18,14.99
5163,5163,2021-09-23,14.99
5164,5164,2021-08-18,14.99
5165,5165,2021-09-10,14.99
5166,5166,2021-06-28,14.99
5167,5167,2021-01-07,14.99
5168,5168,2021-03-21,44.97
5169,5169,2021-09-25,14.99
5170,5170,2021-10-29,14.99
5171,5171,2021-09-02,14.99
5172,5172,2021-02-05,44.97
5173,5173,2021-03-31,59.96
5174,5174,2021-09-16,14.99
5175,5175,2021-08-26,14.99
5176,5176,2021-02-17,29.98
5177,5177,2021-06-09,14.99
5178,5178,2021-10-06,44.97
5179,5179,2021-01-03,59.96
5180,5180,2021-10-27,14.99
5181,5181,2021-08-17,29.98
5182,5182,2021-04-26,14.99
5183,5183,2021-01-27,14.99
5184,5184,2021-10-30,14.99
5185,5185,2021-10-11,14.99
5186,5186,2021-01-13,14.99
5187,5187,2021-10-21,14.99
5188,5188,2021-01-17,29.98
5189,5189,2021-05-27,59.96
5190,5190,2021-09-22,14.99
5191,5191,2021-03-06,14.99
5192,5192,2021-06-02,14.99
5193,5193,2021-05-08,14.99
5194,5194,2021-10-19,14.99
5195,5195,2021-08-28,14.99
5196,5196,2021-10-13,14.99
5197,5197,2021-06-05,14.99
5198,5198,2021-10-20,14.99
5199,5199,2021-10-30,14.99
5200,5200,2021-08-22,14.99
5201,5201,2021-08-16,44.97
5202,5202,2021-02-06,14.99
5203,5203,2021-02-21,14.99
5204,5204,2021-03-21,14.99
5205,5205,2021-05-29,14.99
5206,5206,2021-05-04,44.97
5207,5207,2021-06-23,14.99
5208,5208,2021-03-22,14.99
5209,5209,2021-02-11,59.96
5210,5210,2021-10-14,14.99
5211,5211,2021-05-20,14.99
5212,5212,2021-10-13,59.96
5213,5213,2021-07-23,14.99
5214,5214,2021-08-02,14.99
5215,5215,2021-08-31,14.99
5216,5216,2021-05-01,14.99
5217,5217,2021-09-25,29.98
5218,5218,2021-03-13,14.99
5219,5219,2021-10-23,59.96
5220,5220,2021-08-02,14.99
5221,5221,2021-02-02,44.97
5222,5222,2021-08-22,14.99
5223,5223,2021-06-10,14.99
5224,5224,2021-09-10,14.99
5225,5225,2021-10-08,14.99
5226,5226,2021-01-21,14.99
5227,5227,2021-05-09,14.99
5228,5228,2021-07-26,29.98
5229,5229,2021-05-28,14.99
5230,5230,2021-06-29,44.97
5231,5231,2021-04-20,14.99
5232,5232,2021-05-28,14.99
5233,5233,2021-03-05,14.99
5234,5234,2021-01-10,14.99
5235,5235,2021-04-11,14.99
5236,5236,2021-09-05,59.96
5237,5237,2021-08-29,59.96
5238,5238,2021-05-22,14.99
5239,5239,2021-03-08,44.97
5240,5240,2021-08-08,44.97
5241,5241,2021-03-22,29.98
5242,5242,2021-06-24,44.97
5243,5243,2021-07-31,14.99
5244,5244,2021-08-22,44.97
5245,5245,2021-01-15,44.97
5246,5246,2021-07-17,29.98
5247,5247,2021-07-28,59.96
5248,5248,2021-04-17,14.99
5249,5249,2021-04-22,59.96
5250,5250,2021-07-31,14.99
5251,5251,2021-01-10,44.97
5252,5252,2021-10-08,14.99
5253,5253,2021-08-05,14.99
5254,5254,2021-06-17,44.97
5255,5255,2021-04-05,44.97
5256,5256,2021-01-19,14.99
5257,5257,2021-06-09,44.97
5258,5258,2021-03-28,29.98
5259,5259,2021-07-17,14.99
5260,5260,2021-02-02,14.99
5261,5261,2021-09-27,29.98
5262,5262,2021-02-10,14.99
5263,5263,2021-10-26,14.99
5264,5264,2021-06-01,59.96
5265,5265,2021-07-20,14.99
5266,5266,2021-02-04,14.99
5267,5267,2021-05-06,14.99
5268,5268,2021-03-21,44.97
5269,5269,2021-05-27,44.97
5270,5270,2021-06-05,14.99
5271,5271,2021-10-22,14.99
5272,5272,2021-09-20,59.96
5273,5273,2021-01-05,14.99
5274,5274,2021-01-02,29.98
5275,5275,2021-05-21,14.99
5276,5276,2021-05-11,14.99
5277,5277,2021-04-29,29.98
5278,5278,2021-02-07,59.96
5279,5279,2021-09-03,29.98
5280,5280,2021-04-16,59.96
5281,5281,2021-02-09,14.99
5282,5282,2021-04-21,14.99
5283,5283,2021-01-31,14.99
5284,5284,2021-04-26,14.99
5285,5285,2021-04-29,14.99
5286,5286,2021-02-06,14.99
5287,5287,2021-05-28,14.99
5288,5288,2021-09-16,44.97
5289,5289,2021-06-20,14.99
5290,5290,2021-07-20,14.99
5291,5291,2021-05-08,14.99
5292,5292,2021-10-03,44.97
5293,5293,2021-04-18,14.99
5294,5294,2021-08-01,14.99
5295,5295,2021-02-08,44.97
5296,5296,2021-02-07,14.99
5297,5297,2021-07-13,14.99
5298,5298,2021-07-05,14.99
5299,5299,2021-01-22,14.99
5300,5300,2021-03-22,14.99
5301,5301,2021-03-19,14.99
5302,5302,2021-10-15,14.99
5303,5303,2021-06-28,14.99
5304,5304,2021-06-11,14.99
5305,5305,2021-10-11,29.98
5306,5306,2021-07-29,29.98
5307,5307,2021-05-19,14.99
5308,5308,2021-02-26,14.99
5309,5309,2021-06-02,14.99
5310,5310,2021-06-13,29.98
5311,5311,2021-08-01,14.99
5312,5312,2021-01-15,14.99
5313,5313,2021-01-20,14.99
5314,5314,2021-04-30,14.99
5315,5315,2021-08-19,59.96
5316,5316,2021-10-22,29.98
5317,5317,2021-07-14,59.96
5318,5318,2021-06-05,14.99
5319,5319,2021-09-15,14.99
5320,5320,2021-01-24,14.99
5321,5321,2021-07-13,14.99
5322,5322,2021-01-30,59.96
5323,5323,2021-02-01,14.99
5324,5324,2021-09-25,59.96
5325,5325,2021-05-23,14.99
5326,5326,2021-08-21,59.96
5327,5327,2021-05-08,14.99
5328,5328,2021-08-27,59.96
5329,5329,2021-06-10,14.99
5330,5330,2021-10-13,14.99
5331,5331,2021-01-07,29.98
5332,5332,2021-06-15,44.97
5333,5333,2021-04-25,59.96
5334,5334,2021-08-17,44.97
5335,5335,2021-05-29,14.99
5336,5336,2021-09-22,29.98
5337,5337,2021-03-10,14.99
5338,5338,2021-05-30,14.99
5339,5339,2021-04-09,44.97
5340,5340,2021-05-28,14.99
5341,5341,2021-08-27,14.99
5342,5342,2021-10-27,14.99
5343,5343,2021-07-20,14.99
5344,5344,2021-08-16,14.99
5345,5345,2021-06-02,14.99
5346,5346,2021-10-04,29.98
5347,5347,2021-05-04,14.99
5348,5348,2021-01-04,59.96
5349,5349,2021-07-18,29.98
5350,5350,2021-05-07,14.99
5351,5351,2021-09-29,14.99
5352,5352,2021-03-22,14.99
5353,5353,2021-02-16,59.96
5354,5354,2021-07-31,14.99
5355,5355,2021-07-25,59.96
5356,5356,2021-09-01,14.99
5357,5357,2021-01-12,14.99
5358,5358,2021-09-01,14.99
5359,5359,2021-02-03,14.99
5360,5360,2021-10-17,14.99
5361,5361,2021-03-24,14.99
5362,5362,2021-03-26,14.99
5363,5363,2021-02-10,59.96
5364,5364,2021-01-17,44.97
5365,5365,2021-04-13,29.98
5366,5366,2021-05-07,44.97
5367,5367,2021-10-17,29.98
5368,5368,2021-05-30,14.99
5369,5369,2021-08-07,44.97
5370,5370,2021-09-08,14.99
5371,5371,2021-09-12,29.98
5372,5372,2021-10-11,59.96
5373,5373,2021-05-31,14.99
5374,5374,2021-09-17,14.99
5375,5375,2021-02-01,14.99
5376,5376,2021-03-16,44.97
5377,5377,2021-10-23,14.99
5378,5378,2021-02-27,44.97
5379,5379,2021-07-30,59.96
5380,5380,2021-03-09,14.99
5381,5381,2021-10-26,44.97
5382,5382,2021-02-19,14.99
5383,5383,2021-03-31,14.99
5384,5384,2021-04-18,59.96
5385,5385,2021-03-27,14.99
5386,5386,2021-02-07,14.99
5387,5387,2021-10-13,14.99
5388,5388,2021-08-17,14.99
5389,5389,2021-02-26,14.99
5390,5390,2021-05-14,14.99
5391,5391,2021-10-24,14.99
5392,5392,2021-02-14,59.96
5393,5393,2021-06-11,14.99
5394,5394,2021-08-06,14.99
5395,5395,2021-10-12,14.99
5396,5396,2021-02-03,44.97
5397,5397,2021-05-02,14.99
5398,5398,2021-06-07,59.96
5399,5399,2021-05-03,14.99
5400,5400,2021-08-17,14.99
5401,5401,2021-08-04,14.99
5402,5402,2021-09-04,14.99
5403,5403,2021-07-18,59.96
5404,5404,2021-01-31,59.96
5405,5405,2021-04-29,29.98
5406,5406,2021-05-26,29.98
5407,5407,2021-06-03,29.98
5408,5408,2021-08-17,29.98
5409,5409,2021-05-10,59.96
5410,5410,2021-10-05,14.99
5411,5411,2021-09-10,59.96
5412,5412,2021-05-30,14.99
5413,5413,2021-05-15,14.99
5414,5414,2021-05-04,44.97
5415,5415,2021-03-06,14.99
5416,5416,2021-04-21,14.99
5417,5417,2021-04-25,14.99
5418,5418,2021-08-14,14.99
5419,5419,2021-01-17,14.99
5420,5420,2021-06-02,44.97
5421,5421,2021-06-12,14.99
5422,5422,2021-04-04,29.98
5423,5423,2021-07-31,14.99
5424,5424,2021-10-09,14.99
5425,5425,2021-07-21,14.99
5426,5426,2021-08-10,44.97
5427,5427,2021-04-23,29.98
5428,5428,2021-04-28,14.99
5429,5429,2021-07-14,14.99
5430,5430,2021-04-09,14.99
5431,5431,2021-01-18,29.98
5432,5432,2021-04-16,14.99
5433,5433,2021-07-17,14.99
5434,5434,2021-02-15,14.99
5435,5435,2021-06-26,44.97
5436,5436,2021-06-29,14.99
5437,5437,2021-05-24,14.99
5438,5438,2021-10-29,14.99
5439,5439,2021-05-18,14.99
5440,5440,2021-05-06,29.98
5441,5441,2021-07-06,14.99
5442,5442,2021-03-08,14.99
5443,5443,2021-10-16,59.96
5444,5444,2021-08-16,14.99
5445,5445,2021-09-11,29.98
5446,5446,2021-09-26,44.97
5447,5447,2021-04-05,29.98
5448,5448,2021-10-30,29.98
5449,5449,2021-10-03,14.99
5450,5450,2021-03-31,29.98
5451,5451,2021-07-06,14.99
5452,5452,2021-10-13,14.99
5453,5453,2021-06-24,14.99
5454,5454,2021-04-02,44.97
5455,5455,2021-02-02,59.96
5456,5456,2021-04-06,14.99
5457,5457,2021-03-10,29.98
5458,5458,2021-01-10,14.99
5459,5459,2021-10-27,14.99
5460,5460,2021-10-28,59.96
5461,5461,2021-01-03,14.99
5462,5462,2021-08-18,14.99
5463,5463,2021-07-13,14.99
5464,5464,2021-08-27,44.97
5465,5465,2021-04-07,44.97
5466,5466,2021-08-07,59.96
5467,5467,2021-05-07,14.99
5468,5468,2021-07-14,14.99
5469,5469,2021-03-18,14.99
5470,5470,2021-01-02,44.97
5471,5471,2021-07-12,59.96
5472,5472,2021-02-16,14.99
5473,5473,2021-09-18,44.97
5474,5474,2021-01-08,14.99
5475,5475,2021-10-07,14.99
5476,5476,2021-05-22,14.99
5477,5477,2021-07-23,14.99
5478,5478,2021-08-15,14.99
5479,5479,2021-07-01,44.97
5480,5480,2021-05-04,14.99
5481,5481,2021-07-31,14.99
5482,5482,2021-07-18,14.99
5483,5483,2021-08-07,59.96
5484,5484,2021-05-02,59.96
5485,5485,2021-09-10,14.99
5486,5486,2021-06-13,14.99
5487,5487,2021-06-14,14.99
5488,5488,2021-06-24,44.97
5489,5489,2021-08-08,59.96
5490,5490,2021-01-03,14.99
5491,5491,2021-05-30,14.99
5492,5492,2021-07-25,44.97
5493,5493,2021-09-05,29.98
5494,5494,2021-06-13,14.99
5495,5495,2021-01-22,14.99
5496,5496,2021-06-08,14.99
5497,5497,2021-06-15,14.99
5498,5498,2021-07-13,59.96
5499,5499,2021-03-27,14.99
5500,5500,2021-03-08,14.99
5501,5501,2021-04-13,14.99
5502,5502,2021-07-30,14.99
5503,5503,2021-06-04,29.98
5504,5504,2021-10-17,14.99
5505,5505,2021-02-09,14.99
5506,5506,2021-02-09,14.99
5507,5507,2021-02-22,44.97
5508,5508,2021-04-20,14.99
5509,5509,2021-09-19,59.96
5510,5510,2021-08-16,29.98
5511,5511,2021-08-30,14.99
5512,5512,2021-08-20,14.99
5513,5513,2021-03-13,14.99
5514,5514,2021-06-23,29.98
5515,5515,2021-02-02,44.97
5516,5516,2021-01-15,14.99
5517,5517,2021-04-23,14.99
5518,5518,2021-03-22,14.99
5519,5519,2021-06-03,14.99
5520,5520,2021-06-26,14.99
5521,5521,2021-08-17,14.99
5522,5522,2021-07-17,14.99
5523,5523,2021-04-14,29.98
5524,5524,2021-10-25,59.96
5525,5525,2021-01-15,14.99
5526,5526,2021-05-13,14.99
5527,5527,2021-06-16,14.99
5528,5528,2021-01-20,29.98
5529,5529,2021-04-01,59.96
5530,5530,2021-03-19,29.98
5531,5531,2021-05-03,29.98
5532,5532,2021-01-09,14.99
5533,5533,2021-06-24,14.99
5534,5534,2021-02-14,14.99
