ID,FAKTURA_ID,CZY_ZAPLACONO,DATA_ZAPLATY,TYP_PLATNOSCI
2605,2605,1,2021-08-09,przelew
2606,2606,1,2021-09-28,gotówka
2607,2607,1,2021-04-16,gotówka
2608,2608,1,2021-01-08,przelew
2609,2609,1,2021-05-08,przelew
2610,2610,1,2021-03-11,przelew
2611,2611,1,2021-04-06,gotówka
2612,2612,1,2021-10-15,gotówka
2613,2613,1,2021-03-26,gotówka
2614,2614,1,2021-02-17,gotówka
2615,2615,1,2021-05-12,przelew
2616,2616,1,2021-07-14,gotówka
2617,2617,0,NULL,przelew
2618,2618,1,2021-05-26,przelew
2619,2619,1,2021-02-17,przelew
2620,2620,1,2021-07-08,przelew
2621,2621,1,2021-02-02,gotówka
2622,2622,1,2021-04-19,przelew
2623,2623,1,2021-03-04,gotówka
2624,2624,1,2021-09-11,przelew
2625,2625,1,2021-08-16,przelew
2626,2626,1,2021-03-13,gotówka
2627,2627,1,2021-01-12,przelew
2628,2628,1,2021-10-08,przelew
2629,2629,1,2021-05-29,przelew
2630,2630,1,2021-06-12,gotówka
2631,2631,1,2021-05-14,przelew
2632,2632,1,2021-02-20,przelew
2633,2633,1,2021-04-22,przelew
2634,2634,1,2021-10-14,przelew
2635,2635,1,2021-04-28,przelew
2636,2636,1,2021-03-10,gotówka
2637,2637,1,2021-04-11,przelew
2638,2638,1,2021-09-21,gotówka
2639,2639,1,2021-01-15,przelew
2640,2640,1,2021-10-29,gotówka
2641,2641,1,2021-03-10,gotówka
2642,2642,1,2021-02-20,przelew
2643,2643,1,2021-08-23,przelew
2644,2644,1,2021-08-20,przelew
2645,2645,1,2021-08-29,przelew
2646,2646,1,2021-04-07,gotówka
2647,2647,1,2021-05-22,gotówka
2648,2648,1,2021-06-20,gotówka
2649,2649,1,2021-05-08,przelew
2650,2650,1,2021-03-23,przelew
2651,2651,1,2021-05-17,gotówka
2652,2652,1,2021-01-27,gotówka
2653,2653,0,NULL,gotówka
2654,2654,1,2021-05-05,przelew
2655,2655,1,2021-01-21,przelew
2656,2656,1,2021-03-29,przelew
2657,2657,1,2021-06-22,gotówka
2658,2658,1,2021-09-26,przelew
2659,2659,1,2021-03-19,przelew
2660,2660,1,2021-09-23,przelew
2661,2661,1,2021-04-11,przelew
2662,2662,1,2021-01-06,przelew
2663,2663,1,2021-08-18,przelew
2664,2664,1,2021-10-27,przelew
2665,2665,1,2021-08-06,gotówka
2666,2666,1,2021-06-05,przelew
2667,2667,1,2021-09-29,przelew
2668,2668,1,2021-08-20,przelew
2669,2669,1,2021-07-17,przelew
2670,2670,1,2021-05-03,gotówka
2671,2671,1,2021-09-21,przelew
2672,2672,1,2021-01-12,przelew
2673,2673,1,2021-09-29,gotówka
2674,2674,1,2021-07-06,przelew
2675,2675,1,2021-07-26,przelew
2676,2676,1,2021-03-24,gotówka
2677,2677,1,2021-09-27,przelew
2678,2678,1,2021-03-02,przelew
2679,2679,1,2021-08-30,gotówka
2680,2680,1,2021-06-10,przelew
2681,2681,1,2021-09-25,przelew
2682,2682,1,2021-07-14,przelew
2683,2683,1,2021-08-19,przelew
2684,2684,1,2021-03-11,przelew
2685,2685,1,2021-04-18,przelew
2686,2686,1,2021-08-12,przelew
2687,2687,1,2021-06-27,gotówka
2688,2688,1,2021-01-04,gotówka
2689,2689,1,2021-09-26,przelew
2690,2690,1,2021-07-09,przelew
2691,2691,1,2021-07-29,gotówka
2692,2692,1,2021-06-08,przelew
2693,2693,1,2021-02-21,przelew
2694,2694,1,2021-03-16,przelew
2695,2695,1,2021-05-01,przelew
2696,2696,1,2021-06-05,przelew
2697,2697,1,2021-04-09,przelew
2698,2698,1,2021-08-16,przelew
2699,2699,1,2021-02-03,gotówka
2700,2700,1,2021-06-25,przelew
2701,2701,1,2021-03-25,gotówka
2702,2702,1,2021-08-11,przelew
2703,2703,1,2021-02-27,przelew
2704,2704,1,2021-06-30,gotówka
2705,2705,1,2021-10-06,przelew
2706,2706,1,2021-02-14,gotówka
2707,2707,1,2021-10-05,przelew
2708,2708,1,2021-04-20,przelew
2709,2709,1,2021-07-23,przelew
2710,2710,1,2021-08-13,gotówka
2711,2711,1,2021-07-25,przelew
2712,2712,1,2021-07-20,przelew
2713,2713,0,NULL,przelew
2714,2714,1,2021-07-18,przelew
2715,2715,1,2021-10-13,przelew
2716,2716,1,2021-01-19,przelew
2717,2717,1,2021-07-14,gotówka
2718,2718,1,2021-08-03,gotówka
2719,2719,1,2021-05-19,przelew
2720,2720,1,2021-07-18,gotówka
2721,2721,1,2021-01-12,przelew
2722,2722,1,2021-02-10,przelew
2723,2723,1,2021-09-15,przelew
2724,2724,1,2021-07-10,przelew
2725,2725,1,2021-08-07,gotówka
2726,2726,1,2021-05-24,gotówka
2727,2727,1,2021-02-07,przelew
2728,2728,1,2021-09-06,przelew
2729,2729,1,2021-09-27,gotówka
2730,2730,1,2021-02-05,przelew
2731,2731,1,2021-10-18,gotówka
2732,2732,1,2021-03-15,gotówka
2733,2733,1,2021-07-21,przelew
2734,2734,1,2021-08-25,przelew
2735,2735,1,2021-05-09,gotówka
2736,2736,1,2021-06-13,przelew
2737,2737,1,2021-08-18,gotówka
2738,2738,1,2021-06-27,przelew
2739,2739,1,2021-07-13,gotówka
2740,2740,1,2021-08-14,przelew
2741,2741,1,2021-03-08,przelew
2742,2742,1,2021-03-12,gotówka
2743,2743,1,2021-09-27,przelew
2744,2744,1,2021-09-07,przelew
2745,2745,0,NULL,przelew
2746,2746,1,2021-06-15,przelew
2747,2747,1,2021-06-07,przelew
2748,2748,1,2021-08-26,przelew
2749,2749,1,2021-01-01,gotówka
2750,2750,1,2021-03-11,przelew
2751,2751,1,2021-06-09,przelew
2752,2752,1,2021-09-11,gotówka
2753,2753,1,2021-05-18,przelew
2754,2754,0,NULL,przelew
2755,2755,1,2021-04-24,przelew
2756,2756,1,2021-09-02,przelew
2757,2757,1,2021-05-19,przelew
2758,2758,1,2021-10-01,przelew
2759,2759,1,2021-04-09,przelew
2760,2760,1,2021-06-07,przelew
2761,2761,1,2021-01-05,przelew
2762,2762,1,2021-06-06,gotówka
2763,2763,1,2021-05-08,przelew
2764,2764,1,2021-06-28,przelew
2765,2765,1,2021-04-17,gotówka
2766,2766,0,NULL,przelew
2767,2767,1,2021-02-18,przelew
2768,2768,1,2021-08-04,przelew
2769,2769,1,2021-09-26,przelew
2770,2770,1,2021-03-27,przelew
2771,2771,1,2021-08-12,przelew
2772,2772,1,2021-10-06,przelew
2773,2773,1,2021-10-10,przelew
2774,2774,1,2021-04-16,gotówka
2775,2775,1,2021-09-13,przelew
2776,2776,1,2021-09-13,przelew
2777,2777,1,2021-06-22,przelew
2778,2778,1,2021-03-30,gotówka
2779,2779,1,2021-06-01,przelew
2780,2780,1,2021-04-16,przelew
2781,2781,1,2021-03-14,przelew
2782,2782,1,2021-02-21,gotówka
2783,2783,1,2021-02-13,przelew
2784,2784,1,2021-08-16,przelew
2785,2785,1,2021-04-08,gotówka
2786,2786,1,2021-07-14,przelew
2787,2787,1,2021-03-01,przelew
2788,2788,1,2021-05-23,gotówka
2789,2789,1,2021-07-28,przelew
2790,2790,1,2021-08-28,przelew
2791,2791,1,2021-09-08,gotówka
2792,2792,1,2021-07-25,gotówka
2793,2793,1,2021-08-21,przelew
2794,2794,1,2021-10-03,przelew
2795,2795,1,2021-04-02,przelew
2796,2796,1,2021-02-02,przelew
2797,2797,1,2021-03-14,gotówka
2798,2798,1,2021-10-08,gotówka
2799,2799,1,2021-05-02,gotówka
2800,2800,1,2021-04-07,gotówka
2801,2801,1,2021-09-21,przelew
2802,2802,1,2021-02-27,przelew
2803,2803,1,2021-09-04,przelew
2804,2804,1,2021-09-24,gotówka
2805,2805,1,2021-01-30,przelew
2806,2806,1,2021-01-17,przelew
2807,2807,1,2021-07-01,przelew
2808,2808,1,2021-08-14,gotówka
2809,2809,1,2021-04-15,przelew
2810,2810,1,2021-09-09,przelew
2811,2811,1,2021-07-08,przelew
2812,2812,1,2021-06-14,przelew
2813,2813,1,2021-02-09,przelew
2814,2814,1,2021-08-22,gotówka
2815,2815,1,2021-07-20,przelew
2816,2816,1,2021-08-18,gotówka
2817,2817,1,2021-06-11,przelew
2818,2818,1,2021-07-30,gotówka
2819,2819,1,2021-07-22,gotówka
2820,2820,1,2021-06-18,przelew
2821,2821,1,2021-05-08,przelew
2822,2822,1,2021-02-27,gotówka
2823,2823,1,2021-10-14,gotówka
2824,2824,1,2021-04-14,przelew
2825,2825,1,2021-04-21,przelew
2826,2826,1,2021-09-16,gotówka
2827,2827,0,NULL,przelew
2828,2828,1,2021-04-19,gotówka
2829,2829,1,2021-01-07,gotówka
2830,2830,1,2021-09-29,gotówka
2831,2831,1,2021-01-08,przelew
2832,2832,1,2021-02-27,gotówka
2833,2833,1,2021-07-17,przelew
2834,2834,1,2021-05-04,przelew
2835,2835,1,2021-04-24,przelew
2836,2836,1,2021-04-18,gotówka
2837,2837,1,2021-03-30,gotówka
2838,2838,1,2021-05-08,przelew
2839,2839,1,2021-04-30,gotówka
2840,2840,1,2021-09-14,przelew
2841,2841,1,2021-03-19,przelew
2842,2842,1,2021-01-22,przelew
2843,2843,1,2021-01-07,przelew
2844,2844,1,2021-03-31,gotówka
2845,2845,1,2021-09-28,przelew
2846,2846,1,2021-06-13,przelew
2847,2847,1,2021-01-31,przelew
2848,2848,1,2021-08-12,gotówka
2849,2849,1,2021-05-22,przelew
2850,2850,1,2021-08-28,przelew
2851,2851,1,2021-09-14,przelew
2852,2852,1,2021-01-31,gotówka
2853,2853,1,2021-08-05,przelew
2854,2854,1,2021-04-15,przelew
2855,2855,1,2021-01-20,gotówka
2856,2856,1,2021-10-27,przelew
2857,2857,1,2021-07-28,gotówka
2858,2858,1,2021-10-20,gotówka
2859,2859,1,2021-03-27,gotówka
2860,2860,1,2021-03-20,przelew
2861,2861,1,2021-01-01,przelew
2862,2862,1,2021-03-28,przelew
2863,2863,1,2021-09-24,przelew
2864,2864,1,2021-08-26,gotówka
2865,2865,1,2021-09-14,przelew
2866,2866,1,2021-06-04,przelew
2867,2867,1,2021-01-10,przelew
2868,2868,1,2021-09-25,gotówka
2869,2869,1,2021-03-24,przelew
2870,2870,1,2021-06-03,przelew
2871,2871,1,2021-06-29,przelew
2872,2872,1,2021-08-18,gotówka
2873,2873,1,2021-10-29,przelew
2874,2874,1,2021-10-01,przelew
2875,2875,1,2021-09-14,gotówka
2876,2876,1,2021-03-17,przelew
2877,2877,1,2021-01-03,gotówka
2878,2878,1,2021-01-03,przelew
2879,2879,1,2021-04-10,gotówka
2880,2880,0,NULL,przelew
2881,2881,1,2021-06-08,gotówka
2882,2882,1,2021-06-29,gotówka
2883,2883,1,2021-08-17,przelew
2884,2884,1,2021-02-17,gotówka
2885,2885,1,2021-08-09,przelew
2886,2886,1,2021-01-08,przelew
2887,2887,1,2021-08-26,gotówka
2888,2888,1,2021-02-12,gotówka
2889,2889,1,2021-10-22,przelew
2890,2890,1,2021-09-10,przelew
2891,2891,1,2021-02-24,przelew
2892,2892,1,2021-05-28,przelew
2893,2893,1,2021-02-28,gotówka
2894,2894,1,2021-09-16,przelew
2895,2895,1,2021-10-12,przelew
2896,2896,1,2021-07-04,przelew
2897,2897,1,2021-09-19,przelew
2898,2898,1,2021-01-24,przelew
2899,2899,1,2021-07-18,przelew
2900,2900,1,2021-02-19,przelew
2901,2901,1,2021-04-16,przelew
2902,2902,1,2021-02-28,przelew
2903,2903,1,2021-10-21,przelew
2904,2904,1,2021-06-02,przelew
2905,2905,1,2021-02-28,gotówka
2906,2906,1,2021-10-10,gotówka
2907,2907,1,2021-06-10,przelew
2908,2908,1,2021-03-30,przelew
2909,2909,1,2021-03-21,przelew
2910,2910,1,2021-05-05,gotówka
2911,2911,1,2021-01-28,przelew
2912,2912,1,2021-04-17,gotówka
2913,2913,1,2021-06-13,przelew
2914,2914,1,2021-07-25,przelew
2915,2915,1,2021-07-25,przelew
2916,2916,1,2021-03-23,przelew
2917,2917,1,2021-01-13,gotówka
2918,2918,1,2021-02-12,przelew
2919,2919,0,NULL,przelew
2920,2920,1,2021-08-29,gotówka
2921,2921,1,2021-07-03,gotówka
2922,2922,1,2021-08-08,gotówka
2923,2923,1,2021-08-30,przelew
2924,2924,1,2021-08-01,przelew
2925,2925,0,NULL,gotówka
2926,2926,1,2021-03-30,przelew
2927,2927,1,2021-02-09,gotówka
2928,2928,1,2021-04-12,przelew
2929,2929,1,2021-04-13,przelew
2930,2930,1,2021-10-06,przelew
2931,2931,1,2021-01-28,przelew
2932,2932,1,2021-01-10,przelew
2933,2933,1,2021-04-14,gotówka
2934,2934,1,2021-05-20,przelew
2935,2935,1,2021-10-17,gotówka
2936,2936,1,2021-10-14,gotówka
2937,2937,1,2021-01-16,przelew
2938,2938,1,2021-09-25,przelew
2939,2939,1,2021-10-18,gotówka
2940,2940,1,2021-01-22,przelew
2941,2941,1,2021-01-02,gotówka
2942,2942,1,2021-09-05,gotówka
2943,2943,1,2021-04-16,przelew
2944,2944,1,2021-01-01,przelew
2945,2945,1,2021-09-25,gotówka
2946,2946,1,2021-08-31,przelew
2947,2947,1,2021-09-30,przelew
2948,2948,1,2021-10-20,przelew
2949,2949,1,2021-07-01,przelew
2950,2950,1,2021-04-30,przelew
2951,2951,1,2021-09-01,przelew
2952,2952,1,2021-07-22,przelew
2953,2953,1,2021-07-09,przelew
2954,2954,1,2021-01-09,przelew
2955,2955,0,NULL,przelew
2956,2956,1,2021-02-21,przelew
2957,2957,1,2021-04-19,gotówka
2958,2958,1,2021-10-10,gotówka
2959,2959,0,NULL,gotówka
2960,2960,1,2021-09-01,przelew
2961,2961,1,2021-01-18,gotówka
2962,2962,1,2021-10-14,przelew
2963,2963,1,2021-03-15,przelew
2964,2964,1,2021-09-06,przelew
2965,2965,1,2021-10-10,przelew
2966,2966,1,2021-06-17,przelew
2967,2967,1,2021-07-07,przelew
2968,2968,1,2021-03-21,gotówka
2969,2969,1,2021-01-28,przelew
2970,2970,1,2021-03-26,przelew
2971,2971,1,2021-08-03,gotówka
2972,2972,1,2021-03-28,gotówka
2973,2973,1,2021-02-21,gotówka
2974,2974,1,2021-03-07,gotówka
2975,2975,1,2021-02-25,przelew
2976,2976,1,2021-09-26,przelew
2977,2977,1,2021-01-20,przelew
2978,2978,1,2021-01-02,gotówka
2979,2979,1,2021-03-20,gotówka
2980,2980,1,2021-03-11,gotówka
2981,2981,1,2021-09-22,przelew
2982,2982,1,2021-09-29,przelew
2983,2983,1,2021-01-30,przelew
2984,2984,1,2021-03-11,przelew
2985,2985,1,2021-09-06,przelew
2986,2986,1,2021-06-26,przelew
2987,2987,1,2021-07-25,przelew
2988,2988,1,2021-05-27,gotówka
2989,2989,1,2021-10-18,przelew
2990,2990,1,2021-04-29,przelew
2991,2991,1,2021-01-14,przelew
2992,2992,1,2021-07-18,przelew
2993,2993,1,2021-02-23,przelew
2994,2994,1,2021-07-19,przelew
2995,2995,1,2021-03-08,gotówka
2996,2996,1,2021-03-02,przelew
2997,2997,1,2021-08-16,gotówka
2998,2998,1,2021-08-22,przelew
2999,2999,1,2021-08-01,przelew
3000,3000,1,2021-01-19,gotówka
3001,3001,1,2021-01-30,przelew
3002,3002,1,2021-05-04,przelew
3003,3003,1,2021-05-09,gotówka
3004,3004,1,2021-06-10,przelew
3005,3005,1,2021-06-24,przelew
3006,3006,1,2021-08-02,gotówka
3007,3007,1,2021-04-25,przelew
3008,3008,1,2021-06-22,gotówka
3009,3009,1,2021-07-29,przelew
3010,3010,1,2021-01-29,przelew
3011,3011,1,2021-07-02,przelew
3012,3012,1,2021-07-17,przelew
3013,3013,1,2021-10-18,przelew
3014,3014,1,2021-03-13,przelew
3015,3015,1,2021-07-14,gotówka
3016,3016,1,2021-09-14,przelew
3017,3017,1,2021-05-09,przelew
3018,3018,1,2021-03-13,przelew
3019,3019,1,2021-05-28,przelew
3020,3020,1,2021-05-13,gotówka
3021,3021,1,2021-03-28,przelew
3022,3022,1,2021-10-02,przelew
3023,3023,1,2021-04-15,przelew
3024,3024,1,2021-07-20,przelew
3025,3025,1,2021-04-13,gotówka
3026,3026,1,2021-05-08,przelew
3027,3027,1,2021-05-05,przelew
3028,3028,1,2021-07-08,przelew
3029,3029,1,2021-03-07,gotówka
3030,3030,1,2021-05-09,przelew
3031,3031,1,2021-04-22,przelew
3032,3032,1,2021-01-26,gotówka
3033,3033,1,2021-09-08,przelew
3034,3034,1,2021-06-01,gotówka
3035,3035,1,2021-08-09,gotówka
3036,3036,1,2021-08-20,przelew
3037,3037,1,2021-07-07,przelew
3038,3038,1,2021-01-26,gotówka
3039,3039,1,2021-07-07,przelew
3040,3040,1,2021-08-17,gotówka
3041,3041,1,2021-10-12,przelew
3042,3042,1,2021-07-11,gotówka
3043,3043,1,2021-01-16,gotówka
3044,3044,1,2021-06-22,przelew
3045,3045,1,2021-08-14,przelew
3046,3046,1,2021-03-05,przelew
3047,3047,1,2021-08-20,przelew
3048,3048,1,2021-02-28,przelew
3049,3049,1,2021-09-22,przelew
3050,3050,1,2021-02-23,gotówka
3051,3051,0,NULL,gotówka
3052,3052,1,2021-06-10,gotówka
3053,3053,1,2021-02-26,przelew
3054,3054,1,2021-09-10,gotówka
3055,3055,1,2021-04-25,przelew
3056,3056,1,2021-01-22,gotówka
3057,3057,1,2021-09-19,przelew
3058,3058,1,2021-07-21,przelew
3059,3059,0,NULL,przelew
3060,3060,1,2021-03-29,gotówka
3061,3061,1,2021-08-29,przelew
3062,3062,1,2021-07-17,gotówka
3063,3063,1,2021-08-09,gotówka
3064,3064,1,2021-05-13,przelew
3065,3065,1,2021-10-13,przelew
3066,3066,1,2021-05-22,gotówka
3067,3067,1,2021-03-07,przelew
3068,3068,1,2021-05-29,przelew
3069,3069,1,2021-06-02,przelew
3070,3070,1,2021-06-06,przelew
3071,3071,1,2021-02-18,gotówka
3072,3072,1,2021-10-23,gotówka
3073,3073,1,2021-08-22,przelew
3074,3074,1,2021-10-29,przelew
3075,3075,1,2021-03-28,gotówka
3076,3076,1,2021-06-08,gotówka
3077,3077,1,2021-09-24,gotówka
3078,3078,1,2021-09-17,gotówka
3079,3079,1,2021-02-13,gotówka
3080,3080,1,2021-09-01,przelew
3081,3081,1,2021-03-30,przelew
3082,3082,1,2021-06-19,gotówka
3083,3083,1,2021-04-16,gotówka
3084,3084,1,2021-06-17,przelew
3085,3085,1,2021-04-30,przelew
3086,3086,1,2021-06-11,przelew
3087,3087,1,2021-01-18,przelew
3088,3088,1,2021-08-15,gotówka
3089,3089,1,2021-08-03,przelew
3090,3090,1,2021-06-21,przelew
3091,3091,1,2021-07-01,gotówka
3092,3092,1,2021-03-27,przelew
3093,3093,1,2021-08-15,gotówka
3094,3094,1,2021-07-11,przelew
3095,3095,1,2021-06-22,przelew
3096,3096,1,2021-04-30,przelew
3097,3097,1,2021-09-02,przelew
3098,3098,1,2021-01-14,gotówka
3099,3099,1,2021-09-20,przelew
3100,3100,1,2021-07-07,gotówka
3101,3101,1,2021-10-10,gotówka
3102,3102,1,2021-06-07,przelew
3103,3103,1,2021-05-21,przelew
3104,3104,1,2021-05-22,gotówka
3105,3105,1,2021-09-18,przelew
3106,3106,1,2021-10-18,przelew
3107,3107,1,2021-06-09,przelew
3108,3108,1,2021-10-29,przelew
3109,3109,1,2021-08-25,przelew
3110,3110,1,2021-08-01,przelew
3111,3111,1,2021-10-07,przelew
3112,3112,1,2021-03-15,przelew
3113,3113,1,2021-04-10,przelew
3114,3114,1,2021-01-15,przelew
3115,3115,1,2021-07-20,przelew
3116,3116,1,2021-09-07,przelew
3117,3117,1,2021-08-12,gotówka
3118,3118,1,2021-05-15,gotówka
3119,3119,1,2021-03-08,przelew
3120,3120,1,2021-03-06,przelew
3121,3121,1,2021-06-11,przelew
3122,3122,1,2021-04-10,gotówka
3123,3123,1,2021-07-09,przelew
3124,3124,1,2021-01-22,gotówka
3125,3125,1,2021-07-10,przelew
3126,3126,1,2021-05-09,przelew
3127,3127,1,2021-10-30,przelew
3128,3128,1,2021-09-13,przelew
3129,3129,1,2021-05-21,przelew
3130,3130,1,2021-09-07,gotówka
3131,3131,1,2021-06-13,przelew
3132,3132,1,2021-07-23,gotówka
3133,3133,1,2021-10-22,przelew
3134,3134,1,2021-07-18,przelew
3135,3135,1,2021-05-05,gotówka
3136,3136,1,2021-06-04,przelew
3137,3137,1,2021-05-07,przelew
3138,3138,1,2021-09-29,gotówka
3139,3139,1,2021-09-09,gotówka
3140,3140,1,2021-08-17,gotówka
3141,3141,1,2021-02-22,przelew
3142,3142,1,2021-08-31,przelew
3143,3143,1,2021-09-19,gotówka
3144,3144,1,2021-09-14,przelew
3145,3145,1,2021-09-04,przelew
3146,3146,1,2021-07-06,przelew
3147,3147,1,2021-10-13,gotówka
3148,3148,1,2021-09-17,gotówka
3149,3149,1,2021-01-31,przelew
3150,3150,1,2021-02-11,gotówka
3151,3151,1,2021-08-09,przelew
3152,3152,1,2021-04-18,przelew
3153,3153,1,2021-03-19,przelew
3154,3154,1,2021-07-27,przelew
3155,3155,1,2021-04-25,gotówka
3156,3156,1,2021-01-26,przelew
3157,3157,1,2021-08-05,przelew
3158,3158,1,2021-04-02,przelew
3159,3159,1,2021-07-11,przelew
3160,3160,1,2021-03-28,gotówka
3161,3161,1,2021-01-06,przelew
3162,3162,1,2021-10-30,gotówka
3163,3163,1,2021-03-10,przelew
3164,3164,1,2021-01-16,przelew
3165,3165,1,2021-01-08,przelew
3166,3166,1,2021-05-26,przelew
3167,3167,1,2021-01-20,gotówka
3168,3168,1,2021-03-18,przelew
3169,3169,1,2021-07-31,przelew
3170,3170,1,2021-04-26,przelew
3171,3171,1,2021-07-08,przelew
3172,3172,1,2021-09-01,przelew
3173,3173,1,2021-06-22,przelew
3174,3174,1,2021-05-03,gotówka
3175,3175,1,2021-03-25,przelew
3176,3176,1,2021-02-17,przelew
3177,3177,1,2021-05-10,przelew
3178,3178,1,2021-04-01,gotówka
3179,3179,1,2021-08-21,przelew
3180,3180,1,2021-02-12,przelew
3181,3181,1,2021-07-13,przelew
3182,3182,1,2021-07-26,przelew
3183,3183,1,2021-02-21,przelew
3184,3184,1,2021-09-17,przelew
3185,3185,1,2021-03-14,przelew
3186,3186,1,2021-09-30,przelew
3187,3187,1,2021-01-09,przelew
3188,3188,1,2021-10-21,gotówka
3189,3189,1,2021-04-10,przelew
3190,3190,1,2021-05-16,przelew
3191,3191,1,2021-07-31,przelew
3192,3192,1,2021-10-18,przelew
3193,3193,1,2021-04-21,przelew
3194,3194,1,2021-09-05,przelew
3195,3195,1,2021-06-20,przelew
3196,3196,1,2021-08-20,przelew
3197,3197,1,2021-07-02,przelew
3198,3198,1,2021-01-19,przelew
3199,3199,1,2021-06-22,przelew
3200,3200,1,2021-06-23,przelew
3201,3201,1,2021-05-03,przelew
3202,3202,1,2021-03-03,gotówka
3203,3203,1,2021-06-27,przelew
3204,3204,1,2021-08-06,przelew
3205,3205,1,2021-04-02,gotówka
3206,3206,1,2021-02-25,przelew
3207,3207,1,2021-05-25,przelew
3208,3208,1,2021-09-25,przelew
3209,3209,1,2021-02-12,gotówka
3210,3210,1,2021-05-03,gotówka
3211,3211,1,2021-01-10,przelew
3212,3212,1,2021-08-16,przelew
3213,3213,1,2021-09-20,gotówka
3214,3214,1,2021-03-12,przelew
3215,3215,1,2021-02-20,przelew
3216,3216,1,2021-05-23,przelew
3217,3217,1,2021-09-07,przelew
3218,3218,1,2021-06-21,gotówka
3219,3219,1,2021-04-09,gotówka
3220,3220,1,2021-02-18,przelew
3221,3221,1,2021-01-17,przelew
3222,3222,1,2021-02-18,gotówka
3223,3223,1,2021-01-08,przelew
3224,3224,1,2021-02-17,przelew
3225,3225,1,2021-08-08,przelew
3226,3226,1,2021-07-19,gotówka
3227,3227,1,2021-01-12,gotówka
3228,3228,1,2021-06-11,gotówka
3229,3229,1,2021-06-21,przelew
3230,3230,1,2021-07-15,przelew
3231,3231,1,2021-08-14,przelew
3232,3232,1,2021-02-19,gotówka
3233,3233,1,2021-01-24,gotówka
3234,3234,1,2021-09-10,przelew
3235,3235,1,2021-10-11,przelew
3236,3236,1,2021-10-04,przelew
3237,3237,1,2021-10-20,przelew
3238,3238,1,2021-06-27,przelew
3239,3239,1,2021-03-28,gotówka
3240,3240,1,2021-03-24,przelew
3241,3241,1,2021-08-26,gotówka
3242,3242,1,2021-10-05,przelew
3243,3243,1,2021-01-07,gotówka
3244,3244,1,2021-08-24,przelew
3245,3245,1,2021-07-26,przelew
3246,3246,1,2021-08-12,przelew
3247,3247,1,2021-04-17,gotówka
3248,3248,1,2021-01-28,przelew
3249,3249,1,2021-07-03,przelew
3250,3250,1,2021-08-30,przelew
3251,3251,1,2021-03-26,gotówka
3252,3252,1,2021-09-30,przelew
3253,3253,1,2021-09-27,gotówka
3254,3254,1,2021-03-25,gotówka
3255,3255,1,2021-04-30,gotówka
3256,3256,1,2021-10-18,przelew
3257,3257,1,2021-07-05,gotówka
3258,3258,1,2021-05-06,przelew
3259,3259,1,2021-05-16,przelew
3260,3260,1,2021-09-09,przelew
3261,3261,1,2021-04-24,przelew
3262,3262,1,2021-05-24,przelew
3263,3263,1,2021-07-01,przelew
3264,3264,1,2021-09-26,przelew
3265,3265,1,2021-01-11,gotówka
3266,3266,1,2021-02-25,przelew
3267,3267,1,2021-10-16,gotówka
3268,3268,1,2021-08-21,przelew
3269,3269,1,2021-05-24,przelew
3270,3270,1,2021-05-07,przelew
3271,3271,1,2021-04-18,gotówka
3272,3272,1,2021-06-28,gotówka
3273,3273,1,2021-03-17,przelew
3274,3274,1,2021-05-21,przelew
3275,3275,1,2021-05-18,przelew
3276,3276,1,2021-10-24,przelew
3277,3277,1,2021-05-28,gotówka
3278,3278,1,2021-10-18,gotówka
3279,3279,1,2021-10-10,przelew
3280,3280,1,2021-10-08,przelew
3281,3281,1,2021-07-08,przelew
3282,3282,1,2021-05-28,przelew
3283,3283,1,2021-10-22,gotówka
3284,3284,1,2021-01-13,przelew
3285,3285,1,2021-07-15,przelew
3286,3286,1,2021-08-14,gotówka
3287,3287,1,2021-04-03,gotówka
3288,3288,1,2021-07-24,przelew
3289,3289,1,2021-06-28,przelew
3290,3290,1,2021-07-09,przelew
3291,3291,1,2021-02-23,przelew
3292,3292,1,2021-02-12,gotówka
3293,3293,1,2021-07-06,gotówka
3294,3294,1,2021-04-02,gotówka
3295,3295,1,2021-10-17,przelew
3296,3296,1,2021-04-19,przelew
3297,3297,1,2021-05-03,przelew
3298,3298,1,2021-08-24,gotówka
3299,3299,1,2021-03-22,przelew
3300,3300,1,2021-10-18,przelew
3301,3301,1,2021-05-25,przelew
3302,3302,1,2021-04-03,przelew
3303,3303,1,2021-06-12,przelew
3304,3304,1,2021-03-16,przelew
3305,3305,1,2021-10-03,przelew
3306,3306,1,2021-05-31,gotówka
3307,3307,1,2021-07-15,przelew
3308,3308,1,2021-02-12,przelew
3309,3309,1,2021-08-27,gotówka
3310,3310,1,2021-04-14,gotówka
3311,3311,1,2021-07-16,przelew
3312,3312,1,2021-09-07,gotówka
3313,3313,1,2021-09-22,przelew
3314,3314,1,2021-02-24,przelew
3315,3315,1,2021-04-22,przelew
3316,3316,1,2021-03-15,przelew
3317,3317,1,2021-01-25,przelew
3318,3318,1,2021-06-03,przelew
3319,3319,1,2021-07-31,gotówka
3320,3320,1,2021-04-12,gotówka
3321,3321,1,2021-03-20,gotówka
3322,3322,1,2021-10-16,przelew
3323,3323,1,2021-04-20,przelew
3324,3324,1,2021-07-29,przelew
